pair_order,pair_id,from_order,from_station_id,from_station_name,to_order,to_station_id,to_station_name,w1_distance_m,distance_km,w2_average_lanes,w3_protection_proxy,w3_child_protection_proxy,w3_senior_protection_proxy,w3_disabled_protection_proxy,w3_classification,w4_average_absolute_grade_pct,w4_classification,distance_norm,lane_inverse_norm,lane_penalty_norm,protection_norm,slope_norm,scenario_cost
827,ST019__ST027,19,ST019,시화병원,27,ST027,은행동행정복지센터,12955.0,12.955,2.5072274000019643,0.223128268,0.187334823,0.035793445,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.193730383,PRELIMINARY_90M,0.5497093393304197,0.3988469494227833,0.3988469494227833,0.223128268,0.5322883971666666,0.4259932384799674
690,ST015__ST040,15,ST015,목감택지개발예정지구,40,ST040,갯골생태공원,9144.0,9.144,2.00599114296807,0.189585065,0.189585065,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.767553046,PRELIMINARY_90M,0.38800016972885815,0.49850668758207833,0.49850668758207833,0.189585065,0.6279255076666667,0.4260043574944008
1112,ST028__ST033,28,ST028,매화산업단지,33,ST033,타원산업단지,15695.0,15.695,2.454285906034411,0.164407328,0.164407328,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.799555796,PRELIMINARY_90M,0.6659736071625578,0.40745049203162365,0.40745049203162365,0.164407328,0.4665926326666667,0.42610601496521205
706,ST016__ST017,16,ST016,물왕호수,17,ST017,장곡동,5417.0,5.417,1.9745791872443519,0.212878701,0.212878701,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.531672654,PRELIMINARY_90M,0.2298553061484279,0.5064370203332095,0.5064370203332095,0.212878701,0.7552787756666667,0.42611245078707605
371,ST008__ST022,8,ST008,시흥능곡역,22,ST022,오이도박물관,16992.0,16.992,2.269036747791978,0.205776754,0.177809106,0.027967648,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.02411338,PRELIMINARY_90M,0.7210081894174057,0.44071564771840294,0.44071564771840294,0.205776754,0.33735223000000003,0.4262132052839522
631,ST014__ST021,14,ST014,시흥대야역,21,ST021,오이도 포구 해양관광 단지,17809.0,17.809,3.42296189456145,0.238295058,0.178126057,0.099804857,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.512435415,PRELIMINARY_90M,0.7556753086943607,0.2921446486415298,0.2921446486415298,0.238295058,0.41873923583333333,0.426213562792306
702,ST015__ST052,15,ST015,목감택지개발예정지구,52,ST052,가온그린공원,8287.0,8.287,2.079700427811776,0.209100319,0.209100319,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.986145537,PRELIMINARY_90M,0.351635761870412,0.48083848357533987,0.48083848357533987,0.209100319,0.6643575895,0.426483038486438
88,ST002__ST036,2,ST002,월곶포구,36,ST036,시흥시립군자도서관,12778.0,12.778,2.769855391684176,0.137954825,0.137954825,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.991808188,PRELIMINARY_90M,0.5421988373573217,0.36102967793996005,0.36102967793996005,0.137954825,0.6653013646666667,0.42662117624098705
689,ST015__ST039,15,ST015,목감택지개발예정지구,39,ST039,능곡힐스테이트,7151.0,7.151,2.1007990111285837,0.265424342,0.222570912,0.046142766,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.977932459,PRELIMINARY_90M,0.3034327661560657,0.4760093634387154,0.4760093634387154,0.265424342,0.6629887431666667,0.4269638036903619
763,ST017__ST036,17,ST017,장곡동,36,ST036,시흥시립군자도서관,5061.0,5.061,1.9616842116374067,0.29462359,0.29462359,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.135337569,PRELIMINARY_90M,0.2147494377731574,0.5097660439267673,0.5097660439267673,0.29462359,0.6892229281666666,0.42709049996664783
589,ST013__ST020,13,ST013,삼미시장,20,ST020,시화공업단지[왼쪽부근],14405.0,14.405,2.6488376477715785,0.203930753,0.170490253,0.0334405,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.094128642,PRELIMINARY_90M,0.6112360504094708,0.377524081493361,0.377524081493361,0.203930753,0.515688107,0.427094747975708
322,ST007__ST020,7,ST007,장현지구,20,ST020,시화공업단지[왼쪽부근],10307.0,10.307,2.5362418727732217,0.264744719,0.264744719,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.67636277,PRELIMINARY_90M,0.43734883523571094,0.3942841614339261,0.3942841614339261,0.264744719,0.6127271283333333,0.4272762110007426
547,ST012__ST020,12,ST012,신천역,20,ST020,시화공업단지[왼쪽부근],14264.0,14.264,2.6232290536107215,0.201551107,0.167784378,0.033766729,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.12701089,PRELIMINARY_90M,0.6052531081597149,0.381209562551756,0.381209562551756,0.201551107,0.5211684816666667,0.42729556484453446
941,ST022__ST039,22,ST022,오이도박물관,39,ST039,능곡힐스테이트,16119.0,16.119,2.8767569285917025,0.21669545,0.199475198,0.017220252,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.767784351,PRELIMINARY_90M,0.6839648661263631,0.34761365830429874,0.34761365830429874,0.21669545,0.46129739183333335,0.4273928415659988
862,ST020__ST027,20,ST020,시화공업단지[왼쪽부근],27,ST027,은행동행정복지센터,14114.0,14.114,2.547685605683168,0.212649556,0.179794867,0.032854689,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.034051676,PRELIMINARY_90M,0.5988882759791233,0.39251310984733834,0.39251310984733834,0.212649556,0.5056752793333333,0.4274315552899487
1358,ST039__ST048,39,ST039,능곡힐스테이트,48,ST048,정왕평생학습관 사거리,10643.0,10.643,2.5090757639657406,0.249041878,0.234552605,0.051778256,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.67443327,PRELIMINARY_90M,0.4516060593202359,0.3985531303444746,0.3985531303444746,0.249041878,0.612405545,0.4279016531661777
1011,ST024__ST046,24,ST024,목감고등학교,46,ST046,배곧1동행정복지센터,14198.0,14.198,2.307815181281656,0.193719036,0.193719036,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.901274811,PRELIMINARY_90M,0.6024525820002546,0.43331026163223574,0.43331026163223574,0.193719036,0.48354580183333334,0.42825692036645596
728,ST016__ST039,16,ST016,물왕호수,39,ST039,능곡힐스테이트,4090.0,4.09,2.0,0.250178222,0.175234323,0.080696429,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.74147672,PRELIMINARY_90M,0.1735477574574617,0.5,0.5,0.250178222,0.7902461199999999,0.4284930248643654
826,ST019__ST026,19,ST019,시화병원,26,ST026,은계파크자이,13126.0,13.126,2.487597096798354,0.235414017,0.200086749,0.035327268,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.119663938,PRELIMINARY_90M,0.556965248016294,0.4019943588481606,0.4019943588481606,0.235414017,0.5199439896666667,0.42857940338278033
587,ST013__ST018,13,ST013,삼미시장,18,ST018,정왕역,14710.0,14.71,2.5715421277646224,0.192551951,0.192551951,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.055270646,PRELIMINARY_90M,0.6241778758433403,0.38887171600384207,0.38887171600384207,0.192551951,0.5092117743333333,0.42870332929512894
343,ST007__ST041,7,ST007,장현지구,41,ST041,연꽃테마파크,5963.0,5.963,1.7948613454178433,0.381443526,0.355056843,0.091388128,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.139713519,PRELIMINARY_90M,0.253023295285781,0.5571461007575492,0.5571461007575492,0.381443526,0.5232855865,0.4287246271358326
345,ST007__ST043,7,ST007,장현지구,43,ST043,시흥종합버스터미널,9572.0,9.572,2.4286399381834176,0.243291198,0.243291198,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.925570549,PRELIMINARY_90M,0.40616115755081256,0.4117530903934584,0.4117530903934584,0.243291198,0.6542617581666667,0.42886680102773445
545,ST012__ST018,12,ST012,신천역,18,ST018,정왕역,14569.0,14.569,2.5457409355160103,0.190114344,0.190114344,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.089810354,PRELIMINARY_90M,0.6181949335935842,0.39281294732266403,0.39281294732266403,0.190114344,0.5149683923333334,0.4290226543123954
1085,ST027__ST033,27,ST027,은행동행정복지센터,33,ST033,타원산업단지,16650.0,16.65,2.6028370461977524,0.173630221,0.173630221,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.712212482,PRELIMINARY_90M,0.7064963720456571,0.3841961606704534,0.3841961606704534,0.173630221,0.45203541366666666,0.4290895418456943
551,ST012__ST024,12,ST012,신천역,24,ST024,목감고등학교,14185.0,14.185,2.301252154691879,0.168264621,0.168264621,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.07018481,PRELIMINARY_90M,0.60190096321127,0.4345460352796031,0.4345460352796031,0.168264621,0.5116974683333334,0.42910227195605166
1026,ST025__ST031,25,ST025,목감동행정복지센터,31,ST031,마전저수지,9672.0,9.672,2.255346999795927,0.113899704,0.110424545,0.025508246,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.494392828,PRELIMINARY_90M,0.41040437900454024,0.443390750997733,0.443390750997733,0.113899704,0.7490654713333332,0.4291900763339016
663,ST014__ST053,14,ST014,시흥대야역,53,ST053,오이도 빨강등대,18174.0,18.174,3.3943322102232214,0.231820017,0.174848506,0.095809902,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.517703092,PRELIMINARY_90M,0.7711630670004668,0.2946087589741951,0.2946087589741951,0.231820017,0.41961718200000003,0.42930225624366547
710,ST016__ST021,16,ST016,물왕호수,21,ST021,오이도 포구 해양관광 단지,17636.0,17.636,2.9091175450822373,0.174615597,0.145330882,0.029284715,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.706197271,PRELIMINARY_90M,0.7483345355794119,0.3437468526118738,0.3437468526118738,0.174615597,0.4510328785,0.4294324659228214
1084,ST027__ST032,27,ST027,은행동행정복지센터,32,ST032,희망공원,17413.0,17.413,2.8264849467220805,0.174782845,0.174782845,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.70186216,PRELIMINARY_90M,0.7388721517375992,0.3537963296637104,0.3537963296637104,0.174782845,0.45031036,0.4294404216003274
556,ST012__ST029,12,ST012,신천역,29,ST029,관곡공원,5571.0,5.571,1.4799014920236022,0.386775582,0.309575788,0.077199794,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.517723357,PRELIMINARY_90M,0.2363898671871685,0.6757206512661935,0.6757206512661935,0.386775582,0.4196205595,0.4296266649883405
1390,ST041__ST051,41,ST041,연꽃테마파크,51,ST051,연성중학교,2393.0,2.393,1.8827646315644875,0.438765774,0.401394363,0.072125664,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.886342784,PRELIMINARY_90M,0.10154028938770314,0.5311338354433861,0.5311338354433861,0.438765774,0.6477237973333333,0.42979092404110564
747,ST017__ST020,17,ST017,장곡동,20,ST020,시화공업단지[왼쪽부근],8191.0,8.191,2.726294731484664,0.287883576,0.287883576,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.304343613,PRELIMINARY_90M,0.34756226927483347,0.3667981999346886,0.3667981999346886,0.287883576,0.7173906021666667,0.4299086618440472
1476,ST051__ST052,51,ST051,연성중학교,52,ST052,가온그린공원,3384.0,3.384,1.8183133651064234,0.470012372,0.443583355,0.051006918,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.338281338,PRELIMINARY_90M,0.14359061399414436,0.5499602099341504,0.5499602099341504,0.470012372,0.556380223,0.42998585473207374
861,ST020__ST026,20,ST020,시화공업단지[왼쪽부근],26,ST026,은계파크자이,14285.0,14.285,2.529163537577769,0.224064082,0.191602585,0.032461498,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.966812488,PRELIMINARY_90M,0.6061441846649976,0.39538763909182406,0.39538763909182406,0.224064082,0.494468748,0.43001616343920546
277,ST006__ST023,6,ST006,시흥시청 본청,23,ST023,오이도역,8080.0,8.08,2.309958576717372,0.237837615,0.237837615,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.247882056,PRELIMINARY_90M,0.3428522934611957,0.4329081958781601,0.4329081958781601,0.237837615,0.7079803426666667,0.4303946117515056
1437,ST045__ST052,45,ST045,시흥중앙도서관,52,ST052,가온그린공원,7230.0,7.23,2.580652783901376,0.255536809,0.255536809,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.637835143,PRELIMINARY_90M,0.30678491110451056,0.38749885542068985,0.38749885542068985,0.255536809,0.7729725238333334,0.4306982748396334
267,ST006__ST013,6,ST006,시흥시청 본청,13,ST013,삼미시장,11455.0,11.455,2.6163837818491467,0.201577269,0.174703637,0.087897649,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.918999504,PRELIMINARY_90M,0.4860610175245046,0.38220692504569925,0.38220692504569925,0.201577269,0.6531665839999999,0.4307529488925509
332,ST007__ST030,7,ST007,장현지구,30,ST030,장곡도서관,1683.0,1.683,1.4562870070184697,0.759142743,0.759142743,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.235595407,PRELIMINARY_90M,0.07141341706623669,0.6866778287388218,0.6866778287388218,0.759142743,0.20593256783333333,0.4307916391595979
536,ST011__ST052,11,ST011,배곧생명공원,52,ST052,가온그린공원,7927.0,7.927,2.5372493883302685,0.314692628,0.314692628,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.068576505,PRELIMINARY_90M,0.3363601646369924,0.39412759526097957,0.39412759526097957,0.314692628,0.6780960841666667,0.4308191180161597
299,ST006__ST045,6,ST006,시흥시청 본청,45,ST045,시흥중앙도서관,8460.0,8.46,2.5498869254037335,0.241986931,0.241986931,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.385498652,PRELIMINARY_90M,0.35897653498536086,0.3921742529197314,0.3921742529197314,0.241986931,0.7309164419999999,0.43101354022627303
680,ST015__ST030,15,ST015,목감택지개발예정지구,30,ST030,장곡도서관,8807.0,8.807,2.0749987409926467,0.227250281,0.227250281,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.848886438,PRELIMINARY_90M,0.3737005134297959,0.4819280032534457,0.4819280032534457,0.227250281,0.641481073,0.4310899676708104
770,ST017__ST043,17,ST017,장곡동,43,ST043,시흥종합버스터미널,7648.0,7.648,2.5813963042428436,0.250235778,0.250235778,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.57330077,PRELIMINARY_90M,0.3245215767810922,0.38738724401068386,0.38738724401068386,0.250235778,0.7622167950000001,0.431090348447944
336,ST007__ST034,7,ST007,장현지구,34,ST034,군자디지털과학고등학교,5320.0,5.32,1.7415557933434342,0.349152348,0.349152348,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.459564988,PRELIMINARY_90M,0.22573938133831203,0.574199232561021,0.574199232561021,0.349152348,0.5765941646666667,0.43142128164149995
273,ST006__ST019,6,ST006,시흥시청 본청,19,ST019,시화병원,8030.0,8.03,2.585118830440043,0.240191619,0.240191619,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.553296659,PRELIMINARY_90M,0.3407306827343319,0.38682941311049074,0.38682941311049074,0.240191619,0.7588827765,0.43165862283620565
930,ST022__ST028,22,ST022,오이도박물관,28,ST028,매화산업단지,18179.0,18.179,2.820257511125228,0.17361703,0.17361703,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.564393799,PRELIMINARY_90M,0.7713752280731532,0.3545775504737578,0.3545775504737578,0.17361703,0.4273989665,0.43174219376172773
816,ST018__ST052,18,ST018,정왕역,52,ST052,가온그린공원,6635.0,6.635,2.5954303365631386,0.232705275,0.232705275,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.965953657,PRELIMINARY_90M,0.2815377434548309,0.38529256051009914,0.38529256051009914,0.232705275,0.8276589428333333,0.4317986304495658
298,ST006__ST044,6,ST006,시흥시청 본청,44,ST044,경기과학기술대학교,9695.0,9.695,2.6375648814314294,0.270726205,0.270726205,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.999571885,PRELIMINARY_90M,0.4113803199388976,0.3791375928001025,0.3791375928001025,0.270726205,0.6665953141666666,0.4319598579764167
1206,ST031__ST052,31,ST031,마전저수지,52,ST052,가온그린공원,2690.0,2.69,2.0640110584536466,0.390648941,0.390648941,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.432005921,PRELIMINARY_90M,0.11414265710527433,0.4844935282222752,0.4844935282222752,0.390648941,0.7386676535,0.43198819495688734
700,ST015__ST050,15,ST015,목감택지개발예정지구,50,ST050,시흥한라3차아파트,16024.0,16.024,2.6516758361959587,0.204722169,0.204722169,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.798571257,PRELIMINARY_90M,0.6799338057453218,0.3771200032635136,0.3771200032635136,0.204722169,0.4664285428333333,0.43205113021054214
865,ST020__ST030,20,ST020,시화공업단지[왼쪽부근],30,ST030,장곡도서관,9297.0,9.297,2.2030361017731273,0.21011764,0.21011764,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.026544933,PRELIMINARY_90M,0.3944922985530615,0.4539190252920249,0.4539190252920249,0.21011764,0.6710908221666667,0.43240494650293826
742,ST016__ST053,16,ST016,물왕호수,53,ST053,오이도 빨강등대,18001.0,18.001,2.8906514378990043,0.169372121,0.142688138,0.026683983,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.707782511,PRELIMINARY_90M,0.7638222938855179,0.34594278192421024,0.34594278192421024,0.169372121,0.45129708516666667,0.4326085704940987
1427,ST044__ST052,44,ST044,경기과학기술대학교,52,ST052,가온그린공원,8424.0,8.424,2.552281853578836,0.289896098,0.289896098,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.155282954,PRELIMINARY_90M,0.3574489752620189,0.3918062570549525,0.3918062570549525,0.289896098,0.692547159,0.4329246223292429
999,ST024__ST034,24,ST024,목감고등학교,34,ST034,군자디지털과학고등학교,11593.0,11.593,2.597756645360384,0.242340239,0.242340239,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.68018367,PRELIMINARY_90M,0.4919166631306488,0.3849475283937811,0.3849475283937811,0.242340239,0.613363945,0.43314209388110747
1012,ST024__ST047,24,ST024,목감고등학교,47,ST047,배곧2동행정복지센터,16624.0,16.624,2.3105869021332817,0.152964994,0.152964994,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.651031614,PRELIMINARY_90M,0.7053931344676879,0.4327904737435913,0.4327904737435913,0.152964994,0.44183860233333333,0.43324680113615316
560,ST012__ST033,12,ST012,신천역,33,ST033,타원산업단지,17491.0,17.491,2.6374366535877343,0.155308349,0.155308349,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.7472813,PRELIMINARY_90M,0.7421818644715068,0.3791560258479342,0.3791560258479342,0.155308349,0.4578802166666667,0.4336316139965269
720,ST016__ST031,16,ST016,물왕호수,31,ST031,마전저수지,7553.0,7.553,2.1709163510349363,0.113202954,0.113202954,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,5.041993359,PRELIMINARY_90M,0.32049051640005094,0.4606349754209885,0.4606349754209885,0.113202954,0.8403322265000001,0.4336651680802599
602,ST013__ST033,13,ST013,삼미시장,33,ST033,타원산업단지,17632.0,17.632,2.6582393296996996,0.157616703,0.157616703,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.721854877,PRELIMINARY_90M,0.7481648067212627,0.3761888513300154,0.3761888513300154,0.157616703,0.45364247950000003,0.4339032101378195
716,ST016__ST027,16,ST016,물왕호수,27,ST027,은행동행정복지센터,9672.0,9.672,2.061470853179971,0.18259595,0.134638072,0.047957878,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.949408294,PRELIMINARY_90M,0.41040437900454024,0.48509053545793585,0.48509053545793585,0.18259595,0.6582347156666667,0.4340813950322857
801,ST018__ST037,18,ST018,정왕역,37,ST037,군자동행정복지센터,5956.0,5.956,1.5510283272592456,0.43580932,0.43580932,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.429115274,PRELIMINARY_90M,0.25272626978402,0.6447335502679415,0.6447335502679415,0.43580932,0.4048525456666667,0.4345304214296571
302,ST006__ST048,6,ST006,시흥시청 본청,48,ST048,정왕평생학습관 사거리,8300.0,8.3,2.600756339187811,0.26492128,0.26492128,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.419057988,PRELIMINARY_90M,0.3521873806593966,0.3845035326578458,0.3845035326578458,0.26492128,0.7365096646666666,0.4345304644959772
413,ST009__ST018,9,ST009,능곡중앙공원,18,ST018,정왕역,10735.0,10.735,2.392884336098931,0.253786149,0.224636968,0.05264691,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.665801204,PRELIMINARY_90M,0.45550982305766535,0.4179056985388099,0.4179056985388099,0.253786149,0.6109668673333334,0.43454213448245216
1461,ST048__ST052,48,ST048,정왕평생학습관 사거리,52,ST052,가온그린공원,7059.0,7.059,2.631176579104022,0.278804075,0.278804075,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.6806906,PRELIMINARY_90M,0.2995290024186362,0.38005811086252667,0.38005811086252667,0.278804075,0.7801151000000001,0.43462657207029076
1397,ST042__ST045,42,ST042,시흥시청역,45,ST045,시흥중앙도서관,8531.0,8.531,2.498783433268731,0.25324337,0.25324337,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.340822591,PRELIMINARY_90M,0.3619892222175075,0.40019474544533495,0.40019474544533495,0.25324337,0.7234704318333334,0.43472444237404395
1396,ST042__ST044,42,ST042,시흥시청역,44,ST044,경기과학기술대학교,9766.0,9.766,2.5922763110812763,0.280348142,0.280348142,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.962574696,PRELIMINARY_90M,0.41439300717104427,0.385761346398635,0.385761346398635,0.280348142,0.660429116,0.43523290289241984
685,ST015__ST035,15,ST015,목감택지개발예정지구,35,ST035,산들공원,11616.0,11.616,2.6183413371462763,0.238994137,0.238994137,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.764893781,PRELIMINARY_90M,0.4928926040650062,0.3819211749870235,0.3819211749870235,0.238994137,0.6274822968333333,0.4353225532213407
