from_station_id,to_station_id,reference_distance_km,structure_distance_km,distance_stretch,structure
ST008,ST040,4.106,4.106,1.0,CANDIDATE_GRAPH
ST008,ST041,5.243,5.243,1.0,CANDIDATE_GRAPH
ST008,ST042,2.105,2.105,1.0,CANDIDATE_GRAPH
ST008,ST043,9.778,9.778,1.0,CANDIDATE_GRAPH
ST008,ST044,9.845,9.845,1.0,CANDIDATE_GRAPH
ST008,ST045,9.285,9.285,1.0,CANDIDATE_GRAPH
ST008,ST046,9.100999999999999,9.100999999999999,1.0,CANDIDATE_GRAPH
ST008,ST047,11.359000000000002,11.359000000000002,1.0,CANDIDATE_GRAPH
ST008,ST048,9.114,9.114,1.0,CANDIDATE_GRAPH
ST008,ST049,16.426,16.426,1.0,CANDIDATE_GRAPH
ST008,ST050,10.825000000000001,10.825000000000001,1.0,CANDIDATE_GRAPH
ST008,ST051,3.584,3.584,1.0,CANDIDATE_GRAPH
ST008,ST052,2.055,2.055,1.0,CANDIDATE_GRAPH
ST008,ST053,14.412,14.412,1.0,CANDIDATE_GRAPH
ST008,ST054,8.014,8.014,1.0,CANDIDATE_GRAPH
ST008,ST055,15.971,15.971,1.0,CANDIDATE_GRAPH
ST009,ST010,9.691,9.691,1.0,CANDIDATE_GRAPH
ST009,ST011,10.815,10.815,1.0,CANDIDATE_GRAPH
ST009,ST012,9.23,9.23,1.0,CANDIDATE_GRAPH
ST009,ST013,9.533,9.533,1.0,CANDIDATE_GRAPH
ST009,ST014,10.61,10.61,1.0,CANDIDATE_GRAPH
ST009,ST015,5.902,5.902,1.0,CANDIDATE_GRAPH
ST009,ST016,4.339,4.339,1.0,CANDIDATE_GRAPH
ST009,ST017,3.477,3.477,1.0,CANDIDATE_GRAPH
ST009,ST018,9.523,9.523,1.0,CANDIDATE_GRAPH
ST009,ST019,10.0,10.0,1.0,CANDIDATE_GRAPH
ST009,ST020,10.26,10.26,1.0,CANDIDATE_GRAPH
ST009,ST021,14.870999999999999,14.870999999999999,1.0,CANDIDATE_GRAPH
ST009,ST022,14.827,14.827,1.0,CANDIDATE_GRAPH
ST009,ST023,9.309,9.309,1.0,CANDIDATE_GRAPH
ST009,ST024,6.2780000000000005,6.2780000000000005,1.0,CANDIDATE_GRAPH
ST009,ST025,6.963,6.963,1.0,CANDIDATE_GRAPH
ST009,ST026,9.276,9.276,1.0,CANDIDATE_GRAPH
ST009,ST027,9.105,9.105,1.0,CANDIDATE_GRAPH
ST009,ST028,7.906,7.906,1.0,CANDIDATE_GRAPH
ST009,ST029,4.562,4.562,1.0,CANDIDATE_GRAPH
ST009,ST030,3.408,3.408,1.0,CANDIDATE_GRAPH
ST009,ST031,5.577999999999999,5.577999999999999,1.0,CANDIDATE_GRAPH
ST009,ST032,12.767,12.767,1.0,CANDIDATE_GRAPH
ST009,ST033,10.708,10.708,1.0,CANDIDATE_GRAPH
ST009,ST034,5.311,5.311,1.0,CANDIDATE_GRAPH
ST009,ST035,5.085,5.085,1.0,CANDIDATE_GRAPH
ST009,ST036,4.477,4.477,1.0,CANDIDATE_GRAPH
ST009,ST037,4.953,4.953,1.0,CANDIDATE_GRAPH
ST009,ST038,0.744,0.744,1.0,CANDIDATE_GRAPH
ST009,ST039,0.792,0.792,1.0,CANDIDATE_GRAPH
ST009,ST040,4.939,4.939,1.0,CANDIDATE_GRAPH
ST009,ST041,4.947,4.947,1.0,CANDIDATE_GRAPH
ST009,ST042,2.781,2.781,1.0,CANDIDATE_GRAPH
ST009,ST043,9.831,9.831,1.0,CANDIDATE_GRAPH
ST009,ST044,9.854,9.854,1.0,CANDIDATE_GRAPH
ST009,ST045,9.928,9.928,1.0,CANDIDATE_GRAPH
ST009,ST046,9.934,9.934,1.0,CANDIDATE_GRAPH
ST009,ST047,12.192,12.192,1.0,CANDIDATE_GRAPH
ST009,ST048,9.947,9.947,1.0,CANDIDATE_GRAPH
ST009,ST049,17.181,17.181,1.0,CANDIDATE_GRAPH
ST009,ST050,11.658,11.658,1.0,CANDIDATE_GRAPH
ST009,ST051,3.757,3.757,1.0,CANDIDATE_GRAPH
ST009,ST052,2.888,2.888,1.0,CANDIDATE_GRAPH
ST009,ST053,15.245,15.245,1.0,CANDIDATE_GRAPH
ST009,ST054,8.847,8.847,1.0,CANDIDATE_GRAPH
ST009,ST055,16.804,16.804,1.0,CANDIDATE_GRAPH
ST010,ST011,13.551,13.551,1.0,CANDIDATE_GRAPH
ST010,ST012,2.361,2.361,1.0,CANDIDATE_GRAPH
ST010,ST013,2.646,2.646,1.0,CANDIDATE_GRAPH
ST010,ST014,1.525,1.525,1.0,CANDIDATE_GRAPH
ST010,ST015,11.921,11.921,1.0,CANDIDATE_GRAPH
ST010,ST016,9.129999999999999,9.129999999999999,1.0,CANDIDATE_GRAPH
ST010,ST017,9.126000000000001,9.126000000000001,1.0,CANDIDATE_GRAPH
ST010,ST018,13.408000000000001,13.408000000000001,1.0,CANDIDATE_GRAPH
ST010,ST019,13.084,13.084,1.0,CANDIDATE_GRAPH
ST010,ST020,14.805,14.805,1.0,CANDIDATE_GRAPH
ST010,ST021,18.194,18.194,1.0,CANDIDATE_GRAPH
ST010,ST022,18.357,18.357,1.0,CANDIDATE_GRAPH
ST010,ST023,13.134,13.134,1.0,CANDIDATE_GRAPH
ST010,ST024,11.545,11.545,1.0,CANDIDATE_GRAPH
ST010,ST025,10.313,10.313,1.0,CANDIDATE_GRAPH
ST010,ST026,1.22,1.22,1.0,CANDIDATE_GRAPH
ST010,ST027,1.085,1.085,1.0,CANDIDATE_GRAPH
ST010,ST028,3.734,3.734,1.0,CANDIDATE_GRAPH
ST010,ST029,6.442,6.442,1.0,CANDIDATE_GRAPH
ST010,ST030,9.083,9.083,1.0,CANDIDATE_GRAPH
ST010,ST031,9.658,9.658,1.0,CANDIDATE_GRAPH
ST010,ST032,16.474,16.474,1.0,CANDIDATE_GRAPH
ST010,ST033,16.338,16.338,1.0,CANDIDATE_GRAPH
ST010,ST034,13.248,13.248,1.0,CANDIDATE_GRAPH
ST010,ST035,12.895,12.895,1.0,CANDIDATE_GRAPH
ST010,ST036,13.158,13.158,1.0,CANDIDATE_GRAPH
ST010,ST037,13.634,13.634,1.0,CANDIDATE_GRAPH
ST010,ST038,9.372,9.372,1.0,CANDIDATE_GRAPH
ST010,ST039,9.47,9.47,1.0,CANDIDATE_GRAPH
ST010,ST040,7.454,7.454,1.0,CANDIDATE_GRAPH
ST010,ST041,9.27,9.27,1.0,CANDIDATE_GRAPH
ST010,ST042,7.803,7.803,1.0,CANDIDATE_GRAPH
ST010,ST043,14.013,14.013,1.0,CANDIDATE_GRAPH
ST010,ST044,14.747,14.747,1.0,CANDIDATE_GRAPH
ST010,ST045,13.514,13.514,1.0,CANDIDATE_GRAPH
ST010,ST046,12.503,12.503,1.0,CANDIDATE_GRAPH
ST010,ST047,14.928,14.928,1.0,CANDIDATE_GRAPH
ST010,ST048,13.354,13.354,1.0,CANDIDATE_GRAPH
ST010,ST049,20.165,20.165,1.0,CANDIDATE_GRAPH
ST010,ST050,14.394,14.394,1.0,CANDIDATE_GRAPH
ST010,ST051,7.611,7.611,1.0,CANDIDATE_GRAPH
ST010,ST052,9.414,9.414,1.0,CANDIDATE_GRAPH
ST010,ST053,18.401,18.401,1.0,CANDIDATE_GRAPH
ST010,ST054,11.416,11.416,1.0,CANDIDATE_GRAPH
ST010,ST055,19.71,19.71,1.0,CANDIDATE_GRAPH
ST011,ST012,11.19,11.19,1.0,CANDIDATE_GRAPH
ST011,ST013,11.312999999999999,11.312999999999999,1.0,CANDIDATE_GRAPH
ST011,ST014,12.57,12.57,1.0,CANDIDATE_GRAPH
ST011,ST015,14.518,14.518,1.0,CANDIDATE_GRAPH
ST011,ST016,12.455000000000002,12.455000000000002,1.0,CANDIDATE_GRAPH
ST011,ST017,7.363,7.363,1.0,CANDIDATE_GRAPH
ST011,ST018,3.576,3.576,1.0,CANDIDATE_GRAPH
ST011,ST019,3.322,3.322,1.0,CANDIDATE_GRAPH
ST011,ST020,4.958,4.958,1.0,CANDIDATE_GRAPH
ST011,ST021,4.795,4.795,1.0,CANDIDATE_GRAPH
ST011,ST022,5.569,5.569,1.0,CANDIDATE_GRAPH
ST011,ST023,1.921,1.921,1.0,CANDIDATE_GRAPH
ST011,ST024,14.894,14.894,1.0,CANDIDATE_GRAPH
ST011,ST025,14.574000000000002,14.574000000000002,1.0,CANDIDATE_GRAPH
ST011,ST026,12.987,12.987,1.0,CANDIDATE_GRAPH
ST011,ST027,12.61,12.61,1.0,CANDIDATE_GRAPH
ST011,ST028,13.239,13.239,1.0,CANDIDATE_GRAPH
ST011,ST029,9.925,9.925,1.0,CANDIDATE_GRAPH
ST011,ST030,7.9270000000000005,7.9270000000000005,1.0,CANDIDATE_GRAPH
ST011,ST031,5.237,5.237,1.0,CANDIDATE_GRAPH
ST011,ST032,5.259,5.259,1.0,CANDIDATE_GRAPH
ST011,ST033,6.732,6.732,1.0,CANDIDATE_GRAPH
ST011,ST034,7.227,7.227,1.0,CANDIDATE_GRAPH
ST011,ST035,6.874,6.874,1.0,CANDIDATE_GRAPH
ST011,ST036,7.492,7.492,1.0,CANDIDATE_GRAPH
ST011,ST037,7.968,7.968,1.0,CANDIDATE_GRAPH
ST011,ST038,11.081,11.081,1.0,CANDIDATE_GRAPH
ST011,ST039,10.780999999999999,10.780999999999999,1.0,CANDIDATE_GRAPH
ST011,ST040,7.585,7.585,1.0,CANDIDATE_GRAPH
ST011,ST041,10.98,10.98,1.0,CANDIDATE_GRAPH
ST011,ST042,9.512,9.512,1.0,CANDIDATE_GRAPH
ST011,ST043,4.475,4.475,1.0,CANDIDATE_GRAPH
ST011,ST044,5.146,5.146,1.0,CANDIDATE_GRAPH
ST011,ST045,3.828,3.828,1.0,CANDIDATE_GRAPH
ST011,ST046,1.543,1.543,1.0,CANDIDATE_GRAPH
ST011,ST047,1.641,1.641,1.0,CANDIDATE_GRAPH
ST011,ST048,3.624,3.624,1.0,CANDIDATE_GRAPH
ST011,ST049,7.729,7.729,1.0,CANDIDATE_GRAPH
ST011,ST050,0.995,0.995,1.0,CANDIDATE_GRAPH
ST011,ST051,10.728,10.728,1.0,CANDIDATE_GRAPH
ST011,ST052,7.927,7.927,1.0,CANDIDATE_GRAPH
ST011,ST053,4.85,4.85,1.0,CANDIDATE_GRAPH
ST011,ST054,2.543,2.543,1.0,CANDIDATE_GRAPH
ST011,ST055,7.172,7.172,1.0,CANDIDATE_GRAPH
ST012,ST013,0.817,0.817,1.0,CANDIDATE_GRAPH
ST012,ST014,1.38,1.38,1.0,CANDIDATE_GRAPH
ST012,ST015,13.075999999999999,13.075999999999999,1.0,CANDIDATE_GRAPH
ST012,ST016,10.015,10.015,1.0,CANDIDATE_GRAPH
ST012,ST017,9.461,9.461,1.0,CANDIDATE_GRAPH
ST012,ST018,13.318,13.318,1.0,CANDIDATE_GRAPH
ST012,ST019,12.876,12.876,1.0,CANDIDATE_GRAPH
ST012,ST020,14.264,14.264,1.0,CANDIDATE_GRAPH
ST012,ST021,15.832999999999998,15.832999999999998,1.0,CANDIDATE_GRAPH
ST012,ST022,16.607,16.607,1.0,CANDIDATE_GRAPH
ST012,ST023,11.663,11.663,1.0,CANDIDATE_GRAPH
ST012,ST024,12.7,12.7,1.0,CANDIDATE_GRAPH
ST012,ST025,11.469,11.469,1.0,CANDIDATE_GRAPH
ST012,ST026,1.797,1.797,1.0,CANDIDATE_GRAPH
ST012,ST027,1.42,1.42,1.0,CANDIDATE_GRAPH
ST012,ST028,4.89,4.89,1.0,CANDIDATE_GRAPH
ST012,ST029,5.571,5.571,1.0,CANDIDATE_GRAPH
ST012,ST030,10.025,10.025,1.0,CANDIDATE_GRAPH
ST012,ST031,10.814,10.814,1.0,CANDIDATE_GRAPH
ST012,ST032,15.607,15.607,1.0,CANDIDATE_GRAPH
ST012,ST033,16.220999999999997,16.220999999999997,1.0,CANDIDATE_GRAPH
ST012,ST034,14.075,14.075,1.0,CANDIDATE_GRAPH
ST012,ST035,13.671,13.671,1.0,CANDIDATE_GRAPH
ST012,ST036,13.526,13.526,1.0,CANDIDATE_GRAPH
ST012,ST037,14.001999999999999,14.001999999999999,1.0,CANDIDATE_GRAPH
ST012,ST038,9.794,9.794,1.0,CANDIDATE_GRAPH
ST012,ST039,9.892,9.892,1.0,CANDIDATE_GRAPH
ST012,ST040,8.61,8.61,1.0,CANDIDATE_GRAPH
ST012,ST041,8.709,8.709,1.0,CANDIDATE_GRAPH
ST012,ST042,8.225,8.225,1.0,CANDIDATE_GRAPH
ST012,ST043,13.895,13.895,1.0,CANDIDATE_GRAPH
ST012,ST044,14.622999999999998,14.622999999999998,1.0,CANDIDATE_GRAPH
ST012,ST045,13.239999999999998,13.239999999999998,1.0,CANDIDATE_GRAPH
ST012,ST046,10.51,10.51,1.0,CANDIDATE_GRAPH
ST012,ST047,12.567,12.567,1.0,CANDIDATE_GRAPH
ST012,ST048,13.235999999999999,13.235999999999999,1.0,CANDIDATE_GRAPH
ST012,ST049,17.804,17.804,1.0,CANDIDATE_GRAPH
ST012,ST050,12.033,12.033,1.0,CANDIDATE_GRAPH
ST012,ST051,7.279,7.279,1.0,CANDIDATE_GRAPH
ST012,ST052,9.835999999999999,9.835999999999999,1.0,CANDIDATE_GRAPH
ST012,ST053,16.04,16.04,1.0,CANDIDATE_GRAPH
ST012,ST054,9.423,9.423,1.0,CANDIDATE_GRAPH
ST012,ST055,17.349,17.349,1.0,CANDIDATE_GRAPH
ST013,ST014,1.514,1.514,1.0,CANDIDATE_GRAPH
ST013,ST015,13.106,13.106,1.0,CANDIDATE_GRAPH
ST013,ST016,10.045,10.045,1.0,CANDIDATE_GRAPH
ST013,ST017,9.602,9.602,1.0,CANDIDATE_GRAPH
ST013,ST018,13.437999999999999,13.437999999999999,1.0,CANDIDATE_GRAPH
ST013,ST019,13.447,13.447,1.0,CANDIDATE_GRAPH
ST013,ST020,14.405,14.405,1.0,CANDIDATE_GRAPH
ST013,ST021,15.620999999999999,15.620999999999999,1.0,CANDIDATE_GRAPH
ST013,ST022,16.395,16.395,1.0,CANDIDATE_GRAPH
ST013,ST023,11.783,11.783,1.0,CANDIDATE_GRAPH
ST013,ST024,12.73,12.73,1.0,CANDIDATE_GRAPH
ST013,ST025,11.61,11.61,1.0,CANDIDATE_GRAPH
ST013,ST026,1.938,1.938,1.0,CANDIDATE_GRAPH
ST013,ST027,1.561,1.561,1.0,CANDIDATE_GRAPH
ST013,ST028,5.031,5.031,1.0,CANDIDATE_GRAPH
ST013,ST029,5.601,5.601,1.0,CANDIDATE_GRAPH
ST013,ST030,10.166,10.166,1.0,CANDIDATE_GRAPH
ST013,ST031,10.955,10.955,1.0,CANDIDATE_GRAPH
ST013,ST032,15.493,15.493,1.0,CANDIDATE_GRAPH
ST013,ST033,16.395,16.395,1.0,CANDIDATE_GRAPH
ST013,ST034,13.859,13.859,1.0,CANDIDATE_GRAPH
ST013,ST035,13.669,13.669,1.0,CANDIDATE_GRAPH
ST013,ST036,13.025,13.025,1.0,CANDIDATE_GRAPH
ST013,ST037,13.713000000000001,13.713000000000001,1.0,CANDIDATE_GRAPH
ST013,ST038,9.824,9.824,1.0,CANDIDATE_GRAPH
ST013,ST039,9.922,9.922,1.0,CANDIDATE_GRAPH
ST013,ST040,8.751,8.751,1.0,CANDIDATE_GRAPH
ST013,ST041,8.739,8.739,1.0,CANDIDATE_GRAPH
ST013,ST042,8.254999999999999,8.254999999999999,1.0,CANDIDATE_GRAPH
ST013,ST043,14.712,14.712,1.0,CANDIDATE_GRAPH
ST013,ST044,14.811,14.811,1.0,CANDIDATE_GRAPH
ST013,ST045,14.056999999999999,14.056999999999999,1.0,CANDIDATE_GRAPH
ST013,ST046,9.857,9.857,1.0,CANDIDATE_GRAPH
ST013,ST047,12.549999999999999,12.549999999999999,1.0,CANDIDATE_GRAPH
ST013,ST048,13.524,13.524,1.0,CANDIDATE_GRAPH
ST013,ST049,17.96,17.96,1.0,CANDIDATE_GRAPH
ST013,ST050,11.821,11.821,1.0,CANDIDATE_GRAPH
ST013,ST051,7.309,7.309,1.0,CANDIDATE_GRAPH
ST013,ST052,9.866,9.866,1.0,CANDIDATE_GRAPH
ST013,ST053,15.995,15.995,1.0,CANDIDATE_GRAPH
ST013,ST054,8.77,8.77,1.0,CANDIDATE_GRAPH
ST013,ST055,17.505,17.505,1.0,CANDIDATE_GRAPH
ST014,ST015,13.446,13.446,1.0,CANDIDATE_GRAPH
ST014,ST016,10.655000000000001,10.655000000000001,1.0,CANDIDATE_GRAPH
ST014,ST017,9.946,9.946,1.0,CANDIDATE_GRAPH
ST014,ST018,14.228,14.228,1.0,CANDIDATE_GRAPH
ST014,ST019,14.255999999999998,14.255999999999998,1.0,CANDIDATE_GRAPH
ST014,ST020,15.643999999999998,15.643999999999998,1.0,CANDIDATE_GRAPH
ST014,ST021,16.936,16.936,1.0,CANDIDATE_GRAPH
ST014,ST022,17.71,17.71,1.0,CANDIDATE_GRAPH
ST014,ST023,12.867,12.867,1.0,CANDIDATE_GRAPH
ST014,ST024,13.07,13.07,1.0,CANDIDATE_GRAPH
ST014,ST025,11.838000000000001,11.838000000000001,1.0,CANDIDATE_GRAPH
ST014,ST026,2.362,2.362,1.0,CANDIDATE_GRAPH
ST014,ST027,1.905,1.905,1.0,CANDIDATE_GRAPH
ST014,ST028,5.259,5.259,1.0,CANDIDATE_GRAPH
ST014,ST029,6.951,6.951,1.0,CANDIDATE_GRAPH
ST014,ST030,10.51,10.51,1.0,CANDIDATE_GRAPH
ST014,ST031,11.183,11.183,1.0,CANDIDATE_GRAPH
ST014,ST032,16.612,16.612,1.0,CANDIDATE_GRAPH
ST014,ST033,17.600999999999996,17.600999999999996,1.0,CANDIDATE_GRAPH
ST014,ST034,14.742,14.742,1.0,CANDIDATE_GRAPH
ST014,ST035,14.389,14.389,1.0,CANDIDATE_GRAPH
ST014,ST036,14.539,14.539,1.0,CANDIDATE_GRAPH
ST014,ST037,15.159,15.159,1.0,CANDIDATE_GRAPH
ST014,ST038,10.897,10.897,1.0,CANDIDATE_GRAPH
ST014,ST039,10.995000000000001,10.995000000000001,1.0,CANDIDATE_GRAPH
ST014,ST040,8.979,8.979,1.0,CANDIDATE_GRAPH
ST014,ST041,10.088999999999999,10.088999999999999,1.0,CANDIDATE_GRAPH
ST014,ST042,9.328,9.328,1.0,CANDIDATE_GRAPH
ST014,ST043,15.274999999999999,15.274999999999999,1.0,CANDIDATE_GRAPH
ST014,ST044,16.002999999999997,16.002999999999997,1.0,CANDIDATE_GRAPH
ST014,ST045,14.619999999999997,14.619999999999997,1.0,CANDIDATE_GRAPH
ST014,ST046,11.172,11.172,1.0,CANDIDATE_GRAPH
ST014,ST047,13.864999999999998,13.864999999999998,1.0,CANDIDATE_GRAPH
ST014,ST048,14.615999999999998,14.615999999999998,1.0,CANDIDATE_GRAPH
ST014,ST049,19.079,19.079,1.0,CANDIDATE_GRAPH
ST014,ST050,13.136,13.136,1.0,CANDIDATE_GRAPH
ST014,ST051,8.658999999999999,8.658999999999999,1.0,CANDIDATE_GRAPH
ST014,ST052,10.584999999999999,10.584999999999999,1.0,CANDIDATE_GRAPH
ST014,ST053,17.31,17.31,1.0,CANDIDATE_GRAPH
ST014,ST054,10.085,10.085,1.0,CANDIDATE_GRAPH
ST014,ST055,18.624,18.624,1.0,CANDIDATE_GRAPH
ST015,ST016,3.107,3.107,1.0,CANDIDATE_GRAPH
ST015,ST017,8.278,8.278,1.0,CANDIDATE_GRAPH
ST015,ST018,13.847,13.847,1.0,CANDIDATE_GRAPH
ST015,ST019,14.04,14.04,1.0,CANDIDATE_GRAPH
ST015,ST020,15.434,15.434,1.0,CANDIDATE_GRAPH
ST015,ST021,18.52,18.52,1.0,CANDIDATE_GRAPH
ST015,ST022,19.294,19.294,1.0,CANDIDATE_GRAPH
ST015,ST023,13.633,13.633,1.0,CANDIDATE_GRAPH
ST015,ST024,0.376,0.376,1.0,CANDIDATE_GRAPH
ST015,ST025,1.9369999999999998,1.9369999999999998,1.0,CANDIDATE_GRAPH
ST015,ST026,11.896999999999998,11.896999999999998,1.0,CANDIDATE_GRAPH
ST015,ST027,12.233,12.233,1.0,CANDIDATE_GRAPH
ST015,ST028,8.187,8.187,1.0,CANDIDATE_GRAPH
ST015,ST029,7.505,7.505,1.0,CANDIDATE_GRAPH
ST015,ST030,8.607000000000001,8.607000000000001,1.0,CANDIDATE_GRAPH
ST015,ST031,10.613999999999999,10.613999999999999,1.0,CANDIDATE_GRAPH
ST015,ST032,17.431,17.431,1.0,CANDIDATE_GRAPH
ST015,ST033,16.61,16.61,1.0,CANDIDATE_GRAPH
ST015,ST034,11.213000000000001,11.213000000000001,1.0,CANDIDATE_GRAPH
ST015,ST035,10.987,10.987,1.0,CANDIDATE_GRAPH
ST015,ST036,10.379000000000001,10.379000000000001,1.0,CANDIDATE_GRAPH
ST015,ST037,10.855,10.855,1.0,CANDIDATE_GRAPH
ST015,ST038,6.646,6.646,1.0,CANDIDATE_GRAPH
ST015,ST039,6.694,6.694,1.0,CANDIDATE_GRAPH
ST015,ST040,9.144,9.144,1.0,CANDIDATE_GRAPH
ST015,ST041,6.996,6.996,1.0,CANDIDATE_GRAPH
ST015,ST042,6.657,6.657,1.0,CANDIDATE_GRAPH
ST015,ST043,14.969,14.969,1.0,CANDIDATE_GRAPH
ST015,ST044,15.703,15.703,1.0,CANDIDATE_GRAPH
ST015,ST045,14.469999999999999,14.469999999999999,1.0,CANDIDATE_GRAPH
ST015,ST046,13.684,13.684,1.0,CANDIDATE_GRAPH
ST015,ST047,15.254000000000001,15.254000000000001,1.0,CANDIDATE_GRAPH
ST015,ST048,14.309999999999999,14.309999999999999,1.0,CANDIDATE_GRAPH
ST015,ST049,20.491,20.491,1.0,CANDIDATE_GRAPH
ST015,ST050,14.72,14.72,1.0,CANDIDATE_GRAPH
ST015,ST051,5.797,5.797,1.0,CANDIDATE_GRAPH
ST015,ST052,8.087,8.087,1.0,CANDIDATE_GRAPH
ST015,ST053,18.894,18.894,1.0,CANDIDATE_GRAPH
ST015,ST054,12.597,12.597,1.0,CANDIDATE_GRAPH
ST015,ST055,20.036,20.036,1.0,CANDIDATE_GRAPH
ST016,ST017,5.417,5.417,1.0,CANDIDATE_GRAPH
ST016,ST018,11.308,11.308,1.0,CANDIDATE_GRAPH
ST016,ST019,10.979,10.979,1.0,CANDIDATE_GRAPH
ST016,ST020,12.451,12.451,1.0,CANDIDATE_GRAPH
ST016,ST021,16.762999999999998,16.762999999999998,1.0,CANDIDATE_GRAPH
ST016,ST022,16.802,16.802,1.0,CANDIDATE_GRAPH
ST016,ST023,11.283999999999999,11.283999999999999,1.0,CANDIDATE_GRAPH
ST016,ST024,3.229,3.229,1.0,CANDIDATE_GRAPH
ST016,ST025,3.005,3.005,1.0,CANDIDATE_GRAPH
ST016,ST026,9.106,9.106,1.0,CANDIDATE_GRAPH
ST016,ST027,9.442,9.442,1.0,CANDIDATE_GRAPH
ST016,ST028,5.396,5.396,1.0,CANDIDATE_GRAPH
ST016,ST029,4.444,4.444,1.0,CANDIDATE_GRAPH
ST016,ST030,5.746,5.746,1.0,CANDIDATE_GRAPH
ST016,ST031,7.553,7.553,1.0,CANDIDATE_GRAPH
ST016,ST032,14.369,14.369,1.0,CANDIDATE_GRAPH
ST016,ST033,14.233,14.233,1.0,CANDIDATE_GRAPH
ST016,ST034,8.781,8.781,1.0,CANDIDATE_GRAPH
ST016,ST035,8.555,8.555,1.0,CANDIDATE_GRAPH
ST016,ST036,7.947,7.947,1.0,CANDIDATE_GRAPH
ST016,ST037,8.423,8.423,1.0,CANDIDATE_GRAPH
ST016,ST038,4.155,4.155,1.0,CANDIDATE_GRAPH
ST016,ST039,4.09,4.09,1.0,CANDIDATE_GRAPH
ST016,ST040,6.083,6.083,1.0,CANDIDATE_GRAPH
ST016,ST041,3.935,3.935,1.0,CANDIDATE_GRAPH
ST016,ST042,3.596,3.596,1.0,CANDIDATE_GRAPH
ST016,ST043,11.908,11.908,1.0,CANDIDATE_GRAPH
ST016,ST044,12.642,12.642,1.0,CANDIDATE_GRAPH
ST016,ST045,11.409,11.409,1.0,CANDIDATE_GRAPH
ST016,ST046,10.999,10.999,1.0,CANDIDATE_GRAPH
ST016,ST047,13.669,13.669,1.0,CANDIDATE_GRAPH
ST016,ST048,11.249,11.249,1.0,CANDIDATE_GRAPH
ST016,ST049,18.868,18.868,1.0,CANDIDATE_GRAPH
ST016,ST050,12.963,12.963,1.0,CANDIDATE_GRAPH
ST016,ST051,2.736,2.736,1.0,CANDIDATE_GRAPH
ST016,ST052,5.226,5.226,1.0,CANDIDATE_GRAPH
ST016,ST053,17.136999999999997,17.136999999999997,1.0,CANDIDATE_GRAPH
ST016,ST054,9.912,9.912,1.0,CANDIDATE_GRAPH
ST016,ST055,18.451,18.451,1.0,CANDIDATE_GRAPH
ST017,ST018,7.048,7.048,1.0,CANDIDATE_GRAPH
ST017,ST019,6.719,6.719,1.0,CANDIDATE_GRAPH
ST017,ST020,8.191,8.191,1.0,CANDIDATE_GRAPH
ST017,ST021,12.158000000000001,12.158000000000001,1.0,CANDIDATE_GRAPH
ST017,ST022,12.542000000000002,12.542000000000002,1.0,CANDIDATE_GRAPH
ST017,ST023,6.77,6.77,1.0,CANDIDATE_GRAPH
ST017,ST024,7.967,7.967,1.0,CANDIDATE_GRAPH
ST017,ST025,7.984,7.984,1.0,CANDIDATE_GRAPH
ST017,ST026,8.212,8.212,1.0,CANDIDATE_GRAPH
ST017,ST027,8.041,8.041,1.0,CANDIDATE_GRAPH
ST017,ST028,7.665,7.665,1.0,CANDIDATE_GRAPH
ST017,ST029,4.322,4.322,1.0,CANDIDATE_GRAPH
ST017,ST030,0.564,0.564,1.0,CANDIDATE_GRAPH
ST017,ST031,3.293,3.293,1.0,CANDIDATE_GRAPH
ST017,ST032,10.11,10.11,1.0,CANDIDATE_GRAPH
ST017,ST033,9.97,9.97,1.0,CANDIDATE_GRAPH
ST017,ST034,4.796,4.796,1.0,CANDIDATE_GRAPH
ST017,ST035,4.443,4.443,1.0,CANDIDATE_GRAPH
ST017,ST036,5.061,5.061,1.0,CANDIDATE_GRAPH
ST017,ST037,5.537,5.537,1.0,CANDIDATE_GRAPH
ST017,ST038,3.846,3.846,1.0,CANDIDATE_GRAPH
ST017,ST039,3.4930000000000003,3.4930000000000003,1.0,CANDIDATE_GRAPH
ST017,ST040,1.842,1.842,1.0,CANDIDATE_GRAPH
ST017,ST041,5.607,5.607,1.0,CANDIDATE_GRAPH
ST017,ST042,2.564,2.564,1.0,CANDIDATE_GRAPH
ST017,ST043,7.648,7.648,1.0,CANDIDATE_GRAPH
ST017,ST044,8.382,8.382,1.0,CANDIDATE_GRAPH
ST017,ST045,7.149,7.149,1.0,CANDIDATE_GRAPH
ST017,ST046,6.739,6.739,1.0,CANDIDATE_GRAPH
ST017,ST047,9.004000000000001,9.004000000000001,1.0,CANDIDATE_GRAPH
ST017,ST048,6.989,6.989,1.0,CANDIDATE_GRAPH
ST017,ST049,14.608999999999998,14.608999999999998,1.0,CANDIDATE_GRAPH
ST017,ST050,8.358,8.358,1.0,CANDIDATE_GRAPH
ST017,ST051,3.517,3.517,1.0,CANDIDATE_GRAPH
ST017,ST052,0.639,0.639,1.0,CANDIDATE_GRAPH
ST017,ST053,12.213000000000001,12.213000000000001,1.0,CANDIDATE_GRAPH
ST017,ST054,5.652,5.652,1.0,CANDIDATE_GRAPH
ST017,ST055,14.163,14.163,1.0,CANDIDATE_GRAPH
ST018,ST019,0.477,0.477,1.0,CANDIDATE_GRAPH
ST018,ST020,1.949,1.949,1.0,CANDIDATE_GRAPH
