from_station_id,to_station_id,reference_distance_km,structure_distance_km,distance_stretch,structure
ST008,ST050,10.825000000000001,11.463999999999999,1.059030023094688,T2_SPANNER
ST008,ST051,3.584,4.177,1.1654575892857142,T2_SPANNER
ST008,ST052,2.055,2.055,1.0,T2_SPANNER
ST008,ST053,14.412,16.628,1.1537607549264501,T2_SPANNER
ST008,ST054,8.014,8.014,1.0,T2_SPANNER
ST008,ST055,15.971,17.429,1.0912904639659382,T2_SPANNER
ST009,ST010,9.691,9.691,1.0,T2_SPANNER
ST009,ST011,10.815,11.882000000000001,1.0986592695330561,T2_SPANNER
ST009,ST012,9.23,10.525,1.1403033586132179,T2_SPANNER
ST009,ST013,9.533,10.666,1.1188503094513795,T2_SPANNER
ST009,ST014,10.61,11.01,1.0377002827521207,T2_SPANNER
ST009,ST015,5.902,7.446000000000001,1.2616062351745172,T2_SPANNER
ST009,ST016,4.339,4.339,1.0,T2_SPANNER
ST009,ST017,3.477,4.896,1.4081104400345126,T2_SPANNER
ST009,ST018,9.523,10.679,1.121390318177045,T2_SPANNER
ST009,ST019,10.0,11.311,1.1311,T2_SPANNER
ST009,ST020,10.26,11.521,1.1229044834307993,T2_SPANNER
ST009,ST021,14.870999999999999,16.027,1.0777351892946003,T2_SPANNER
ST009,ST022,14.827,16.305,1.0996830107236797,T2_SPANNER
ST009,ST023,9.309,10.453,1.1228918251154796,T2_SPANNER
ST009,ST024,6.2780000000000005,7.567,1.2053201656578527,T2_SPANNER
ST009,ST025,6.963,7.0009999999999994,1.0054574177796927,T2_SPANNER
ST009,ST026,9.276,9.562000000000001,1.0308322552824494,T2_SPANNER
ST009,ST027,9.105,9.105,1.0,T2_SPANNER
ST009,ST028,7.906,10.736,1.357955982797875,T2_SPANNER
ST009,ST029,4.562,5.1129999999999995,1.120780359491451,T2_SPANNER
ST009,ST030,3.408,4.777,1.4017018779342725,T2_SPANNER
ST009,ST031,5.577999999999999,6.734,1.2072427393330945,T2_SPANNER
ST009,ST032,12.789,13.411,1.0486355461724919,T2_SPANNER
ST009,ST033,10.708,11.33,1.058087411281285,T2_SPANNER
ST009,ST034,5.311,5.438,1.0239126341555262,T2_SPANNER
ST009,ST035,5.085,5.085,1.0,T2_SPANNER
ST009,ST036,4.477,4.477,1.0,T2_SPANNER
ST009,ST037,4.953,4.953,1.0,T2_SPANNER
ST009,ST038,0.744,2.141,2.877688172043011,T2_SPANNER
ST009,ST039,0.792,0.792,1.0,T2_SPANNER
ST009,ST040,4.939,7.641,1.5470743065397854,T2_SPANNER
ST009,ST041,4.947,6.138,1.2407519708914494,T2_SPANNER
ST009,ST042,2.781,2.781,1.0,T2_SPANNER
ST009,ST043,9.831,10.589,1.0771030413996543,T2_SPANNER
ST009,ST044,9.854,11.115,1.127968337730871,T2_SPANNER
ST009,ST045,9.928,10.509,1.0585213537469782,T2_SPANNER
ST009,ST046,9.934,10.426,1.0495268773907793,T2_SPANNER
ST009,ST047,12.192,13.14,1.077755905511811,T2_SPANNER
ST009,ST048,9.947,11.145,1.1204383231124964,T2_SPANNER
ST009,ST049,17.181,17.91,1.042430591932949,T2_SPANNER
ST009,ST050,11.658,12.613,1.0819179962257677,T2_SPANNER
ST009,ST051,3.757,4.515,1.2017567207878626,T2_SPANNER
ST009,ST052,2.888,4.257,1.4740304709141274,T2_SPANNER
ST009,ST053,15.245,17.565,1.1521810429649066,T2_SPANNER
ST009,ST054,8.847,9.339,1.055612071888776,T2_SPANNER
ST009,ST055,16.804,17.999,1.0711140204713163,T2_SPANNER
ST010,ST011,13.551,14.153000000000002,1.0444247656999486,T2_SPANNER
ST010,ST012,2.361,2.361,1.0,T2_SPANNER
ST010,ST013,2.646,2.822,1.0665154950869238,T2_SPANNER
ST010,ST014,1.525,1.525,1.0,T2_SPANNER
ST010,ST015,11.921,12.314,1.032967032967033,T2_SPANNER
ST010,ST016,9.129999999999999,11.543000000000001,1.264293537787514,T2_SPANNER
ST010,ST017,9.126000000000001,11.399000000000001,1.2490685952224414,T2_SPANNER
ST010,ST018,13.603,13.801,1.0145556127324855,T2_SPANNER
ST010,ST019,14.08,14.433,1.0250710227272728,T2_SPANNER
ST010,ST020,15.286,15.636000000000001,1.022896768284705,T2_SPANNER
ST010,ST021,18.194,18.443,1.0136858304935694,T2_SPANNER
ST010,ST022,18.907,20.118000000000002,1.0640503517215847,T2_SPANNER
ST010,ST023,13.389,16.074,1.2005377548734038,T2_SPANNER
ST010,ST024,11.545,11.545,1.0,T2_SPANNER
ST010,ST025,10.313,10.612,1.0289925336953358,T2_SPANNER
ST010,ST026,1.22,1.22,1.0,T2_SPANNER
ST010,ST027,1.085,1.677,1.5456221198156683,T2_SPANNER
ST010,ST028,3.734,3.734,1.0,T2_SPANNER
ST010,ST029,6.442,7.395,1.1479354237814343,T2_SPANNER
ST010,ST030,9.083,11.963000000000001,1.3170758559947155,T2_SPANNER
ST010,ST031,9.658,9.856,1.020501138952164,T2_SPANNER
ST010,ST032,17.471,17.669,1.0113330662240285,T2_SPANNER
ST010,ST033,16.826,16.828,1.000118863663378,T2_SPANNER
ST010,ST034,13.684999999999999,15.129000000000001,1.1055169894044576,T2_SPANNER
ST010,ST035,13.248999999999999,14.776,1.115253981432561,T2_SPANNER
ST010,ST036,13.867,14.168000000000001,1.021706208985361,T2_SPANNER
ST010,ST037,14.338999999999999,14.644000000000002,1.0212706604365718,T2_SPANNER
ST010,ST038,9.372,11.832,1.2624839948783613,T2_SPANNER
ST010,ST039,9.47,10.483,1.1069693769799367,T2_SPANNER
ST010,ST040,7.454,7.454,1.0,T2_SPANNER
ST010,ST041,9.27,10.533,1.1362459546925567,T2_SPANNER
ST010,ST042,7.803,10.049,1.287838011021402,T2_SPANNER
ST010,ST043,14.494,15.142000000000001,1.0447081550986617,T2_SPANNER
ST010,ST044,15.228,15.23,1.0001313370107696,T2_SPANNER
ST010,ST045,14.021999999999998,15.813,1.1277278562259307,T2_SPANNER
ST010,ST046,12.503,12.697000000000001,1.0155162760937375,T2_SPANNER
ST010,ST047,14.928,15.766000000000002,1.0561361200428725,T2_SPANNER
ST010,ST048,13.835,13.835,1.0,T2_SPANNER
ST010,ST049,20.165,21.858,1.0839573518472603,T2_SPANNER
ST010,ST050,14.394,14.643,1.0172988745310547,T2_SPANNER
ST010,ST051,7.611,8.807,1.1571409801602943,T2_SPANNER
ST010,ST052,9.414,11.66,1.2385808370512004,T2_SPANNER
ST010,ST053,18.401,20.37,1.1070050540731482,T2_SPANNER
ST010,ST054,11.416,11.610000000000001,1.0169936930623686,T2_SPANNER
ST010,ST055,19.71,20.82,1.056316590563166,T2_SPANNER
ST011,ST012,11.19,12.911000000000001,1.153798033958892,T2_SPANNER
ST011,ST013,11.312999999999999,12.815999999999999,1.1328560063643596,T2_SPANNER
ST011,ST014,12.57,12.628,1.0046141607000796,T2_SPANNER
ST011,ST015,15.14,16.169,1.0679656538969617,T2_SPANNER
ST011,ST016,12.455000000000002,13.464,1.081011641910879,T2_SPANNER
ST011,ST017,7.363,8.546,1.1606682058943365,T2_SPANNER
ST011,ST018,3.576,5.880999999999999,1.6445749440715882,T2_SPANNER
ST011,ST019,3.322,3.585,1.0791691751956651,T2_SPANNER
ST011,ST020,4.958,5.201,1.0490116982654294,T2_SPANNER
ST011,ST021,4.795,4.795,1.0,T2_SPANNER
ST011,ST022,5.569,8.16,1.465254085114024,T2_SPANNER
ST011,ST023,1.921,1.921,1.0,T2_SPANNER
ST011,ST024,15.33,15.793,1.0302022178734507,T2_SPANNER
ST011,ST025,14.909,15.227,1.0213293983499898,T2_SPANNER
ST011,ST026,12.987,14.708000000000002,1.1325171325171326,T2_SPANNER
ST011,ST027,12.61,14.331000000000001,1.1364789849325934,T2_SPANNER
ST011,ST028,13.654,16.211,1.1872711293393876,T2_SPANNER
ST011,ST029,9.925,10.758,1.0839294710327454,T2_SPANNER
ST011,ST030,7.9270000000000005,7.982,1.0069383120978932,T2_SPANNER
ST011,ST031,5.237,8.161999999999999,1.5585258735917509,T2_SPANNER
ST011,ST032,5.259,5.266,1.0013310515307092,T2_SPANNER
ST011,ST033,6.732,6.785,1.0078728461081403,T2_SPANNER
ST011,ST034,7.227,7.642,1.0574235505742355,T2_SPANNER
ST011,ST035,6.874,7.289000000000001,1.0603724178062266,T2_SPANNER
ST011,ST036,7.492,7.907,1.0553924185798185,T2_SPANNER
ST011,ST037,7.968,9.384,1.177710843373494,T2_SPANNER
ST011,ST038,11.081,11.264,1.016514754986012,T2_SPANNER
ST011,ST039,10.780999999999999,11.967,1.1100083480196643,T2_SPANNER
ST011,ST040,7.585,7.585,1.0,T2_SPANNER
ST011,ST041,10.98,12.869,1.1720400728597449,T2_SPANNER
ST011,ST042,9.512,9.512,1.0,T2_SPANNER
ST011,ST043,4.475,4.475,1.0,T2_SPANNER
ST011,ST044,5.146,5.187,1.0079673532841043,T2_SPANNER
ST011,ST045,3.828,3.828,1.0,T2_SPANNER
ST011,ST046,1.543,3.358,2.1762799740764747,T2_SPANNER
ST011,ST047,1.641,4.369,2.6624009750152346,T2_SPANNER
ST011,ST048,3.624,3.624,1.0,T2_SPANNER
ST011,ST049,7.729,8.21,1.0622331478845906,T2_SPANNER
ST011,ST050,0.995,0.995,1.0,T2_SPANNER
ST011,ST051,10.728,10.728,1.0,T2_SPANNER
ST011,ST052,7.927,9.184999999999999,1.158698120348177,T2_SPANNER
ST011,ST053,4.85,6.722,1.3859793814432992,T2_SPANNER
ST011,ST054,2.543,2.543,1.0,T2_SPANNER
ST011,ST055,7.172,7.172,1.0,T2_SPANNER
ST012,ST013,0.817,2.894,3.542227662178703,T2_SPANNER
ST012,ST014,1.38,1.38,1.0,T2_SPANNER
ST012,ST015,13.075999999999999,13.469999999999999,1.0301315386968493,T2_SPANNER
ST012,ST016,10.015,12.120000000000001,1.2101847229156266,T2_SPANNER
ST012,ST017,9.461,11.675,1.2340133178310961,T2_SPANNER
ST012,ST018,13.318,15.533000000000001,1.166316263703259,T2_SPANNER
ST012,ST019,12.876,15.078999999999999,1.1710935073004038,T2_SPANNER
ST012,ST020,14.612999999999998,17.058,1.1673167727366045,T2_SPANNER
ST012,ST021,15.832999999999998,17.186999999999998,1.0855175898439966,T2_SPANNER
ST012,ST022,16.607,18.445,1.1106762208707173,T2_SPANNER
ST012,ST023,11.663,13.888000000000002,1.1907742433336193,T2_SPANNER
ST012,ST024,12.7,12.701,1.0000787401574804,T2_SPANNER
ST012,ST025,11.469,11.768,1.026070276397245,T2_SPANNER
ST012,ST026,1.797,1.797,1.0,T2_SPANNER
ST012,ST027,1.42,1.42,1.0,T2_SPANNER
ST012,ST028,4.89,4.89,1.0,T2_SPANNER
ST012,ST029,5.571,7.9719999999999995,1.4309818704002872,T2_SPANNER
ST012,ST030,10.025,12.239,1.220847880299252,T2_SPANNER
ST012,ST031,10.814,11.588000000000001,1.0715738857037176,T2_SPANNER
ST012,ST032,15.607,17.657999999999998,1.1314153905298903,T2_SPANNER
ST012,ST033,16.220999999999997,18.56,1.1441957955736393,T2_SPANNER
ST012,ST034,14.075,15.963000000000001,1.134138543516874,T2_SPANNER
ST012,ST035,13.671,15.61,1.1418330773169483,T2_SPANNER
ST012,ST036,13.526,14.558,1.0762975011089753,T2_SPANNER
ST012,ST037,14.001999999999999,15.033999999999999,1.073703756606199,T2_SPANNER
ST012,ST038,9.794,10.338,1.05554421074127,T2_SPANNER
ST012,ST039,9.892,11.317,1.1440558026688235,T2_SPANNER
ST012,ST040,8.61,9.186,1.0668989547038328,T2_SPANNER
ST012,ST041,8.709,11.11,1.2756918130669421,T2_SPANNER
ST012,ST042,8.225,8.959,1.0892401215805472,T2_SPANNER
ST012,ST043,13.895,16.583,1.1934508816120906,T2_SPANNER
ST012,ST044,14.622999999999998,16.962,1.159953497914245,T2_SPANNER
ST012,ST045,13.239999999999998,16.724,1.263141993957704,T2_SPANNER
ST012,ST046,10.51,11.024,1.048905803996194,T2_SPANNER
ST012,ST047,12.567,14.093,1.121429139810615,T2_SPANNER
ST012,ST048,13.235999999999999,15.567,1.1761106074342702,T2_SPANNER
ST012,ST049,17.804,20.601999999999997,1.1571556953493596,T2_SPANNER
ST012,ST050,12.033,13.386999999999999,1.1125238926286045,T2_SPANNER
ST012,ST051,7.279,9.384,1.2891880752850666,T2_SPANNER
ST012,ST052,9.835999999999999,12.145,1.2347498983326557,T2_SPANNER
ST012,ST053,16.04,18.72,1.167082294264339,T2_SPANNER
ST012,ST054,9.423,11.465,1.2167038098270189,T2_SPANNER
ST012,ST055,17.349,19.564,1.1276730647299555,T2_SPANNER
ST013,ST014,1.514,1.514,1.0,T2_SPANNER
ST013,ST015,13.106,13.611,1.038531970090035,T2_SPANNER
ST013,ST016,10.045,12.261000000000001,1.2206072672971628,T2_SPANNER
ST013,ST017,9.602,12.696,1.3222245365548844,T2_SPANNER
ST013,ST018,13.437999999999999,15.674,1.1663938086024708,T2_SPANNER
ST013,ST019,13.447,16.305999999999997,1.2126124786197663,T2_SPANNER
ST013,ST020,15.116999999999999,16.418999999999997,1.0861282000396904,T2_SPANNER
ST013,ST021,15.620999999999999,15.620999999999999,1.0,T2_SPANNER
ST013,ST022,16.395,18.985999999999997,1.1580359865812746,T2_SPANNER
ST013,ST023,11.783,14.736999999999998,1.2507001612492574,T2_SPANNER
ST013,ST024,12.73,12.841999999999999,1.0087981146897091,T2_SPANNER
ST013,ST025,11.61,11.908999999999999,1.0257536606373816,T2_SPANNER
ST013,ST026,1.938,1.938,1.0,T2_SPANNER
ST013,ST027,1.561,1.561,1.0,T2_SPANNER
ST013,ST028,5.031,5.031,1.0,T2_SPANNER
ST013,ST029,5.601,8.113,1.4484913408319942,T2_SPANNER
ST013,ST030,10.166,12.898,1.2687389337005706,T2_SPANNER
ST013,ST031,10.955,11.729,1.0706526700136922,T2_SPANNER
ST013,ST032,16.034,16.092,1.00361731320943,T2_SPANNER
ST013,ST033,17.037999999999997,17.610999999999997,1.0336307078295575,T2_SPANNER
ST013,ST034,14.137,16.104,1.1391384310674117,T2_SPANNER
ST013,ST035,13.701,15.751000000000001,1.1496241150281001,T2_SPANNER
ST013,ST036,13.61,15.143,1.1126377663482734,T2_SPANNER
ST013,ST037,14.085999999999999,15.619,1.1088314638648304,T2_SPANNER
ST013,ST038,9.824,12.807,1.3036441368078175,T2_SPANNER
ST013,ST039,9.922,11.458,1.154807498488208,T2_SPANNER
ST013,ST040,8.751,9.327,1.065821049022969,T2_SPANNER
ST013,ST041,8.739,11.251,1.287447076324522,T2_SPANNER
ST013,ST042,8.254999999999999,10.767,1.3043004239854634,T2_SPANNER
ST013,ST043,14.712,15.301,1.0400353452963567,T2_SPANNER
ST013,ST044,15.439999999999998,16.012999999999998,1.0371113989637306,T2_SPANNER
ST013,ST045,14.056999999999999,15.972,1.1362310592587324,T2_SPANNER
ST013,ST046,9.857,12.686,1.2870041594805723,T2_SPANNER
ST013,ST047,12.549999999999999,15.754999999999999,1.2553784860557768,T2_SPANNER
ST013,ST048,13.524,15.708,1.1614906832298137,T2_SPANNER
ST013,ST049,18.162999999999997,19.035999999999998,1.0480647470131588,T2_SPANNER
ST013,ST050,11.821,11.821,1.0,T2_SPANNER
ST013,ST051,7.309,9.525,1.3031878505951566,T2_SPANNER
ST013,ST052,9.866,12.378,1.254611798094466,T2_SPANNER
ST013,ST053,15.995,17.548000000000002,1.097092841512973,T2_SPANNER
ST013,ST054,8.77,11.599,1.3225769669327252,T2_SPANNER
ST013,ST055,17.555,17.997999999999998,1.025234975790373,T2_SPANNER
ST014,ST015,13.446,13.839,1.0292280232039268,T2_SPANNER
ST014,ST016,10.655000000000001,12.685,1.1905208822149225,T2_SPANNER
ST014,ST017,9.946,12.924,1.299416850995375,T2_SPANNER
ST014,ST018,14.697999999999999,15.326,1.042726901619268,T2_SPANNER
ST014,ST019,14.255999999999998,15.227,1.068111672278339,T2_SPANNER
ST014,ST020,15.992999999999997,17.160999999999998,1.073031951478772,T2_SPANNER
ST014,ST021,17.134999999999998,17.134999999999998,1.0,T2_SPANNER
ST014,ST022,17.909,18.593,1.0381930872745548,T2_SPANNER
ST014,ST023,13.043,14.549,1.1154642336885685,T2_SPANNER
ST014,ST024,13.07,13.07,1.0,T2_SPANNER
ST014,ST025,11.838000000000001,12.137,1.0252576448724446,T2_SPANNER
ST014,ST026,2.362,2.362,1.0,T2_SPANNER
ST014,ST027,1.905,1.905,1.0,T2_SPANNER
ST014,ST028,5.259,5.259,1.0,T2_SPANNER
ST014,ST029,6.951,8.536999999999999,1.2281686088332613,T2_SPANNER
ST014,ST030,10.51,13.322,1.2675547098001902,T2_SPANNER
ST014,ST031,11.183,11.381,1.0177054457658947,T2_SPANNER
ST014,ST032,16.987,17.605999999999998,1.0364396303055277,T2_SPANNER
ST014,ST033,17.600999999999996,18.352999999999998,1.0427248451792512,T2_SPANNER
ST014,ST034,14.742,16.448,1.1157237823904491,T2_SPANNER
ST014,ST035,14.389,16.095,1.1185627910209188,T2_SPANNER
ST014,ST036,14.905999999999999,15.487,1.0389775929156047,T2_SPANNER
ST014,ST037,15.381999999999998,15.963000000000001,1.0377714211415943,T2_SPANNER
ST014,ST038,10.897,11.717999999999998,1.0753418372028998,T2_SPANNER
ST014,ST039,10.995000000000001,11.802,1.0733969986357434,T2_SPANNER
ST014,ST040,8.979,8.979,1.0,T2_SPANNER
ST014,ST041,10.088999999999999,11.674999999999999,1.1572009118842304,T2_SPANNER
ST014,ST042,9.328,10.338999999999999,1.1083833619210977,T2_SPANNER
ST014,ST043,15.274999999999999,16.666999999999998,1.0911292962356791,T2_SPANNER
ST014,ST044,16.002999999999997,16.755,1.0469911891520343,T2_SPANNER
ST014,ST045,14.619999999999997,16.456,1.1255813953488374,T2_SPANNER
ST014,ST046,11.172,11.172,1.0,T2_SPANNER
ST014,ST047,13.947,14.241,1.0210798021079803,T2_SPANNER
ST014,ST048,14.615999999999998,15.36,1.0509031198686372,T2_SPANNER
ST014,ST049,19.183999999999997,20.549999999999997,1.0712051709758132,T2_SPANNER
ST014,ST050,13.334999999999999,13.334999999999999,1.0,T2_SPANNER
ST014,ST051,8.658999999999999,9.949,1.1489779420256383,T2_SPANNER
ST014,ST052,10.584999999999999,12.802,1.2094473311289562,T2_SPANNER
ST014,ST053,17.42,18.868,1.0831228473019516,T2_SPANNER
ST014,ST054,10.085,10.085,1.0,T2_SPANNER
ST014,ST055,18.729,19.512,1.0418068236424796,T2_SPANNER
ST015,ST016,3.107,3.107,1.0,T2_SPANNER
ST015,ST017,8.278,8.524000000000001,1.0297173230248853,T2_SPANNER
ST015,ST018,14.415,14.605,1.0131807145334721,T2_SPANNER
ST015,ST019,14.085999999999999,15.237,1.08171233849212,T2_SPANNER
ST015,ST020,15.807,16.554000000000002,1.0472575441260201,T2_SPANNER
ST015,ST021,19.847,19.953,1.0053408575603364,T2_SPANNER
ST015,ST022,19.863,21.366999999999997,1.0757186729094295,T2_SPANNER
ST015,ST023,14.344999999999999,14.65,1.021261763680725,T2_SPANNER
ST015,ST024,0.376,6.336,16.851063829787236,T2_SPANNER
ST015,ST025,1.9369999999999998,6.112,3.1553949406298405,T2_SPANNER
ST015,ST026,11.896999999999998,12.29,1.033033537866689,T2_SPANNER
ST015,ST027,12.233,12.626000000000001,1.0321262159731874,T2_SPANNER
ST015,ST028,8.187,8.58,1.0480029314767314,T2_SPANNER
ST015,ST029,7.505,9.311,1.2406395736175884,T2_SPANNER
ST015,ST030,8.607000000000001,9.088000000000001,1.0558847449750204,T2_SPANNER
ST015,ST031,10.613999999999999,10.66,1.0043338986244583,T2_SPANNER
ST015,ST032,17.497,18.473,1.055780991027033,T2_SPANNER
ST015,ST033,16.61,18.558,1.1172787477423238,T2_SPANNER
ST015,ST034,11.213000000000001,12.244,1.091946847409257,T2_SPANNER
ST015,ST035,10.987,11.891,1.0822790570674434,T2_SPANNER
ST015,ST036,10.379000000000001,11.923000000000002,1.1487619231139803,T2_SPANNER
ST015,ST037,10.855,12.229,1.1265776140027637,T2_SPANNER
ST015,ST038,6.646,7.2620000000000005,1.0926873307252483,T2_SPANNER
ST015,ST039,6.694,7.151,1.0682700926202569,T2_SPANNER
ST015,ST040,9.144,11.26,1.231408573928259,T2_SPANNER
ST015,ST041,6.996,7.042,1.0065751858204688,T2_SPANNER
ST015,ST042,6.657,6.657,1.0,T2_SPANNER
ST015,ST043,15.015,16.011,1.0663336663336662,T2_SPANNER
ST015,ST044,15.749,16.96,1.0768937710330815,T2_SPANNER
ST015,ST045,14.516000000000002,16.682,1.1492146596858637,T2_SPANNER
ST015,ST046,13.684,15.614,1.1410406313943293,T2_SPANNER
ST015,ST047,16.622999999999998,18.095,1.0885520062563918,T2_SPANNER
ST015,ST048,14.356000000000002,15.864,1.1050431875174143,T2_SPANNER
ST015,ST049,21.99,22.971999999999998,1.044656662119145,T2_SPANNER
ST015,ST050,16.047,16.325,1.0173241104256245,T2_SPANNER
ST015,ST051,5.797,5.843,1.0079351388649302,T2_SPANNER
ST015,ST052,8.087,9.163,1.133053048101892,T2_SPANNER
ST015,ST053,19.971,22.052,1.1042010915827951,T2_SPANNER
ST015,ST054,12.597,14.527000000000001,1.1532110820036519,T2_SPANNER
ST015,ST055,21.368000000000002,22.502,1.0530700112317481,T2_SPANNER
ST016,ST017,5.417,5.417,1.0,T2_SPANNER
ST016,ST018,11.308,11.498,1.016802263883976,T2_SPANNER
ST016,ST019,10.979,12.129999999999999,1.104836506057018,T2_SPANNER
ST016,ST020,12.7,13.447,1.0588188976377952,T2_SPANNER
ST016,ST021,16.846,16.846,1.0,T2_SPANNER
ST016,ST022,16.802,18.259999999999998,1.086775383882871,T2_SPANNER
ST016,ST023,11.283999999999999,11.543000000000001,1.022952853598015,T2_SPANNER
ST016,ST024,3.229,3.229,1.0,T2_SPANNER
ST016,ST025,3.005,3.005,1.0,T2_SPANNER
ST016,ST026,9.106,10.323,1.133648144080826,T2_SPANNER
ST016,ST027,9.442,10.780000000000001,1.141707265409871,T2_SPANNER
ST016,ST028,5.396,9.883,1.8315418828762045,T2_SPANNER
ST016,ST029,4.444,7.073,1.5915841584158417,T2_SPANNER
ST016,ST030,5.746,5.981,1.040898016011138,T2_SPANNER
ST016,ST031,7.553,7.553,1.0,T2_SPANNER
ST016,ST032,14.389999999999999,15.366,1.0678248783877693,T2_SPANNER
ST016,ST033,14.24,15.451,1.0850421348314607,T2_SPANNER
ST016,ST034,8.781,9.777000000000001,1.1134267167748548,T2_SPANNER
ST016,ST035,8.555,9.424,1.1015780245470486,T2_SPANNER
ST016,ST036,7.947,8.816,1.1093494400402668,T2_SPANNER
ST016,ST037,8.423,9.122,1.0829870592425501,T2_SPANNER
ST016,ST038,4.155,4.155,1.0,T2_SPANNER
ST016,ST039,4.09,5.131,1.2545232273838631,T2_SPANNER
ST016,ST040,6.083,8.153,1.3402926187736315,T2_SPANNER
ST016,ST041,3.935,3.935,1.0,T2_SPANNER
ST016,ST042,3.596,4.808,1.3370411568409344,T2_SPANNER
ST016,ST043,11.908,12.904,1.0836412495801142,T2_SPANNER
ST016,ST044,12.642,13.853,1.0957918050941307,T2_SPANNER
ST016,ST045,11.409,13.575,1.189850118327636,T2_SPANNER
ST016,ST046,10.999,12.507,1.1371033730339122,T2_SPANNER
ST016,ST047,13.998999999999999,14.988000000000001,1.0706479034216732,T2_SPANNER
ST016,ST048,11.249,12.757,1.1340563605653835,T2_SPANNER
ST016,ST049,18.889,19.865,1.0516702842924452,T2_SPANNER
ST016,ST050,13.306,14.264000000000001,1.0719975950698934,T2_SPANNER
ST016,ST051,2.736,2.736,1.0,T2_SPANNER
ST016,ST052,5.226,6.056,1.1588212782242633,T2_SPANNER
ST016,ST053,17.22,19.351,1.1237514518002323,T2_SPANNER
ST016,ST054,9.912,11.42,1.152138821630347,T2_SPANNER
ST016,ST055,18.697000000000003,20.237,1.0823661549981278,T2_SPANNER
ST017,ST018,7.048,7.273999999999999,1.032065834279228,T2_SPANNER
ST017,ST019,6.719,7.906,1.1766631939276677,T2_SPANNER
ST017,ST020,8.191,9.222999999999999,1.125991942375778,T2_SPANNER
ST017,ST021,12.158000000000001,12.622,1.0381641717387726,T2_SPANNER
ST017,ST022,12.542000000000002,14.036,1.1191197576144154,T2_SPANNER
ST017,ST023,6.77,8.477,1.252141802067947,T2_SPANNER
ST017,ST024,7.967,8.549999999999999,1.0731768545249152,T2_SPANNER
ST017,ST025,7.984,7.984,1.0,T2_SPANNER
ST017,ST026,8.212,11.079,1.3491232342912811,T2_SPANNER
ST017,ST027,8.041,11.536000000000001,1.434647431911454,T2_SPANNER
ST017,ST028,7.665,7.665,1.0,T2_SPANNER
ST017,ST029,4.322,4.904,1.1346598796853309,T2_SPANNER
ST017,ST030,0.564,0.564,1.0,T2_SPANNER
ST017,ST031,3.293,3.3289999999999997,1.010932280595202,T2_SPANNER
ST017,ST032,10.11,11.142,1.1020771513353116,T2_SPANNER
ST017,ST033,9.97,11.227,1.1260782347041123,T2_SPANNER
ST017,ST034,4.796,4.91,1.0237698081734778,T2_SPANNER
ST017,ST035,4.443,4.474,1.006977267611974,T2_SPANNER
ST017,ST036,5.061,5.061,1.0,T2_SPANNER
ST017,ST037,5.537,5.537,1.0,T2_SPANNER
ST017,ST038,3.846,3.846,1.0,T2_SPANNER
ST017,ST039,3.4930000000000003,4.104,1.1749212711136559,T2_SPANNER
ST017,ST040,1.842,5.731,3.1112920738327903,T2_SPANNER
ST017,ST041,5.607,6.073,1.0831103977171392,T2_SPANNER
ST017,ST042,2.564,2.716,1.0592823712948518,T2_SPANNER
ST017,ST043,7.648,8.647,1.1306223849372385,T2_SPANNER
ST017,ST044,8.382,9.629,1.1487711763302315,T2_SPANNER
ST017,ST045,7.149,9.318,1.3033990767939572,T2_SPANNER
ST017,ST046,6.739,7.09,1.0520848790621753,T2_SPANNER
ST017,ST047,9.004000000000001,10.158999999999999,1.1282763216348286,T2_SPANNER
ST017,ST048,6.989,7.34,1.0502217770782658,T2_SPANNER
ST017,ST049,14.608999999999998,15.640999999999998,1.070641385447327,T2_SPANNER
ST017,ST050,8.358,8.847000000000001,1.0585068198133525,T2_SPANNER
ST017,ST051,3.517,4.023,1.143872618709127,T2_SPANNER
ST017,ST052,0.639,0.639,1.0,T2_SPANNER
ST017,ST053,12.213000000000001,13.934,1.1409154179972159,T2_SPANNER
ST017,ST054,5.652,6.003,1.0621019108280254,T2_SPANNER
ST017,ST055,14.163,15.024000000000001,1.0607922050413048,T2_SPANNER
ST018,ST019,0.477,2.91,6.100628930817611,T2_SPANNER
ST018,ST020,1.949,1.949,1.0,T2_SPANNER
ST018,ST021,6.586,7.76,1.1782569085939871,T2_SPANNER
ST018,ST022,6.573,6.7620000000000005,1.0287539936102237,T2_SPANNER
ST018,ST023,1.655,4.574,2.7637462235649544,T2_SPANNER
ST018,ST024,14.183,14.501000000000001,1.0224212084890363,T2_SPANNER
ST018,ST025,13.617,13.935,1.0233531614893148,T2_SPANNER
ST018,ST026,13.579,14.57,1.0729803372855145,T2_SPANNER
ST018,ST027,13.915000000000001,14.113,1.0142292490118576,T2_SPANNER
ST018,ST028,11.947,12.96,1.0847911609609109,T2_SPANNER
ST018,ST029,8.633,9.52,1.1027452797405306,T2_SPANNER
ST018,ST030,7.025,7.025,1.0,T2_SPANNER
ST018,ST031,3.945,3.945,1.0,T2_SPANNER
ST018,ST032,3.868,3.868,1.0,T2_SPANNER
ST018,ST033,3.728,3.9530000000000003,1.060354077253219,T2_SPANNER
ST018,ST034,5.215,8.617,1.6523489932885909,T2_SPANNER
ST018,ST035,4.862,8.181000000000001,1.6826408885232416,T2_SPANNER
ST018,ST036,5.48,8.799,1.6056569343065692,T2_SPANNER
