pair_order,pair_id,from_order,from_station_id,from_station_name,to_order,to_station_id,to_station_name,w1_distance_m,distance_km,w2_average_lanes,w3_protection_proxy,w3_child_protection_proxy,w3_senior_protection_proxy,w3_disabled_protection_proxy,w3_classification,w4_average_absolute_grade_pct,w4_classification,distance_norm,lane_penalty_norm,protection_norm,slope_norm,scenario_cost,structure
249,ST005__ST044,5,ST005,배곧중·고등학교,44,ST044,경기과학기술대학교,6221.0,6.221,3.664836525033137,0.595199119,0.595199119,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.980490573,PRELIMINARY_90M,0.5035741968822668,0.2171886837298752,0.595199119,0.12588204484266988,0.3873707921311689,CANDIDATE_GRAPH
740,ST016__ST051,16,ST016,물왕호수,51,ST051,연성중학교,2736.0,2.736,1.9961566566608884,0.363459039,0.363459039,0.145100799,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.605438126,PRELIMINARY_90M,0.203427783997933,0.7073731554312661,0.363459039,0.5614007872471636,0.3877492333226043,CANDIDATE_GRAPH
1184,ST030__ST054,30,ST030,장곡도서관,54,ST054,시흥 프리미엄 아울렛,5439.0,5.439,2.3816098548711766,0.247921112,0.247921112,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.422505924,PRELIMINARY_90M,0.436224270088709,0.5941440238815276,0.247921112,0.3651343344656522,0.3882577274772015,CANDIDATE_GRAPH
1264,ST034__ST044,34,ST034,군자디지털과학고등학교,44,ST044,경기과학기술대학교,6466.0,6.466,2.854871731872146,0.383886554,0.383886554,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.931735075,PRELIMINARY_90M,0.5246748772715528,0.455120579330462,0.383886554,0.1177927658206959,0.38830087628424026,CANDIDATE_GRAPH
1485,ST054__ST055,54,ST054,시흥 프리미엄 아울렛,55,ST055,해양생태과학관,8785.0,8.785,3.358124896093023,0.167963511,0.167963511,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.501812599,PRELIMINARY_90M,0.724399276548101,0.30728701873486375,0.167963511,0.2123773018209653,0.3888446235619528,CANDIDATE_GRAPH
1304,ST036__ST045,36,ST036,시흥시립군자도서관,45,ST045,시흥중앙도서관,6722.0,6.722,3.000023280953298,0.369603936,0.369603936,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.146482613,PRELIMINARY_90M,0.5467229351477048,0.4124814627739778,0.369603936,0.15342265015013007,0.38926370137901173,CANDIDATE_GRAPH
293,ST006__ST039,6,ST006,시흥시청 본청,39,ST039,능곡힐스테이트,2245.0,2.245,1.4839630692760302,0.123748548,0.0,0.123748548,0.0,PRELIMINARY_POINT_BUFFER_PROXY,5.463392543,PRELIMINARY_90M,0.16114029799328222,0.8578330176252039,0.123748548,0.869663697190612,0.3893523994012813,CANDIDATE_GRAPH
889,ST020__ST054,20,ST020,시화공업단지[왼쪽부근],54,ST054,시흥 프리미엄 아울렛,8020.0,8.02,3.7501993201548185,0.4009501,0.4009501,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.046900617,PRELIMINARY_90M,0.6585134785978813,0.1921128633626693,0.4009501,0.13690048169214206,0.38967488743561357,CANDIDATE_GRAPH
978,ST023__ST044,23,ST023,오이도역,44,ST044,경기과학기술대학교,4049.0,4.049,2.797259496141456,0.688072873,0.688072873,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.724665426,PRELIMINARY_90M,0.31651020583929035,0.4720445105592437,0.688072873,0.0834367601094382,0.389721206422016,CANDIDATE_GRAPH
1302,ST036__ST043,36,ST036,시흥시립군자도서관,43,ST043,시흥종합버스터미널,6625.0,6.625,2.865241405107486,0.35286474,0.35286474,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.146151704,PRELIMINARY_90M,0.5383687882180691,0.4520744271637558,0.35286474,0.15336774731164643,0.3900653084058223,CANDIDATE_GRAPH
51,ST001__ST052,1,ST001,월곶역,52,ST052,가온그린공원,6035.0,6.035,2.185669146366726,0.174249152,0.174249152,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.059195852,PRELIMINARY_90M,0.48755490483162517,0.6517027530922669,0.174249152,0.30485566509586226,0.3902754050739015,CANDIDATE_GRAPH
819,ST018__ST055,18,ST018,정왕역,55,ST055,해양생태과학관,8302.0,8.302,3.3241718335944097,0.233602738,0.233602738,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.413734722,PRELIMINARY_90M,0.6828007923520799,0.3172609294405535,0.233602738,0.19776384176121772,0.39049772397552135,CANDIDATE_GRAPH
956,ST022__ST054,22,ST022,오이도박물관,54,ST054,시흥 프리미엄 아울렛,8460.0,8.46,2.856440174871226,0.087101923,0.087101923,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.590310318,PRELIMINARY_90M,0.6964085780725174,0.45465984002541626,0.087101923,0.22706042005717422,0.3905095140890405,CANDIDATE_GRAPH
866,ST020__ST031,20,ST020,시화공업단지[왼쪽부근],31,ST031,마전저수지,5736.0,5.736,3.0,0.215509815,0.215509815,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.941832982,PRELIMINARY_90M,0.46180346223408836,0.412488301690183,0.215509815,0.6172138127184809,0.3905883977777397,CANDIDATE_GRAPH
1182,ST030__ST052,30,ST030,장곡도서관,52,ST052,가온그린공원,791.0,0.791,1.4122876848564432,0.639846456,0.639846456,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.92746504,PRELIMINARY_90M,0.0359142192748256,0.8788880810388843,0.639846456,0.2829995188606377,0.39075913478306146,CANDIDATE_GRAPH
967,ST023__ST033,23,ST023,오이도역,33,ST033,타원산업단지,7209.0,7.209,2.595996605722783,0.210133722,0.210133722,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.311515284,PRELIMINARY_90M,0.5886659202480407,0.5311666618375522,0.210133722,0.18080408154194214,0.3919204471856159,CANDIDATE_GRAPH
502,ST011__ST018,11,ST011,배곧생명공원,18,ST018,정왕역,4076.0,4.076,2.781020281378694,0.694066874,0.694066874,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.684774711,PRELIMINARY_90M,0.31883558694341574,0.47681487488148777,0.694066874,0.07681828348099637,0.3919948914286425,CANDIDATE_GRAPH
1470,ST049__ST055,49,ST049,거북섬 웨이브파크 정문,55,ST055,해양생태과학관,676.0,0.676,1.555560248126299,0.855999995,0.855999995,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.286663062,PRELIMINARY_90M,0.026009818275772974,0.8368009275549474,0.855999995,0.010765502917475826,0.3920784460951314,CANDIDATE_GRAPH
69,ST002__ST017,2,ST002,월곶포구,17,ST017,장곡동,4791.0,4.791,2.1304248058352484,0.31944135,0.31944135,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.098557604,PRELIMINARY_90M,0.3804151235896994,0.667931101256094,0.31944135,0.3113863787134678,0.39329980781463375,CANDIDATE_GRAPH
97,ST002__ST045,2,ST002,월곶포구,45,ST045,시흥중앙도서관,5883.0,5.883,3.0629597313091463,0.524937449,0.524937449,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.9182433,PRELIMINARY_90M,0.47446387046766,0.39399351235689983,0.524937449,0.11555427504624637,0.39342856064199794,CANDIDATE_GRAPH
1463,ST048__ST054,48,ST048,정왕평생학습관 사거리,54,ST054,시흥 프리미엄 아울렛,6215.0,6.215,3.18555666739969,0.509215425,0.509215425,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.985908915,PRELIMINARY_90M,0.5030574455257945,0.3579799452918322,0.509215425,0.12678103023042,0.3939871057769575,CANDIDATE_GRAPH
718,ST016__ST029,16,ST016,물왕호수,29,ST029,관곡공원,5128.0,5.128,2.2882225092974817,0.0,0.0,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,5.333892509,PRELIMINARY_90M,0.40943932477822753,0.6215771028808512,0.0,0.8481776709709411,0.394845834894191,CANDIDATE_GRAPH
1245,ST033__ST046,33,ST033,타원산업단지,46,ST046,배곧1동행정복지센터,8326.0,8.326,3.7254156810420254,0.412918588,0.412918588,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.706944131,PRELIMINARY_90M,0.6848677977779691,0.1993932023153966,0.412918588,0.08049652760713226,0.39488649582643837,CANDIDATE_GRAPH
290,ST006__ST036,6,ST006,시흥시청 본청,36,ST036,시흥시립군자도서관,6369.0,6.369,3.006830634630671,0.244304171,0.244304171,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.089108296,PRELIMINARY_90M,0.5163207303419172,0.4104817628139833,0.244304171,0.4757338115506301,0.39524472266506216,CANDIDATE_GRAPH
400,ST008__ST051,8,ST008,시흥능곡역,51,ST051,연성중학교,3584.0,3.584,2.033364282623199,0.203001614,0.178070339,0.048116588,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.581588549,PRELIMINARY_90M,0.27646197571268627,0.6964431976716694,0.203001614,0.7233589963308841,0.3953045839834067,CANDIDATE_GRAPH
245,ST005__ST040,5,ST005,배곧중·고등학교,40,ST040,갯골생태공원,7834.0,7.834,2.945528375281883,0.215888323,0.215888323,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.459394358,PRELIMINARY_90M,0.6424941865472397,0.42848966006410105,0.215888323,0.2053394701682082,0.3953438985795853,CANDIDATE_GRAPH
821,ST019__ST021,19,ST019,시화병원,21,ST021,오이도 포구 해양관광 단지,6987.0,6.987,3.178864864464529,0.319803247,0.245867275,0.073935972,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.994010885,PRELIMINARY_90M,0.5695461200585652,0.3599457015454276,0.319803247,0.29404048716246967,0.39538716715395383,CANDIDATE_GRAPH
260,ST005__ST055,5,ST005,배곧중·고등학교,55,ST055,해양생태과학관,8840.0,8.84,2.8691554302913267,0.061797594,0.061797594,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.619226112,PRELIMINARY_90M,0.7291361639824304,0.450924659372263,0.061797594,0.23185799028828785,0.3956106863115464,CANDIDATE_GRAPH
785,ST018__ST021,18,ST018,정왕역,21,ST021,오이도 포구 해양관광 단지,7487.0,7.487,3.4012024390536584,0.328131644,0.259105734,0.06902591,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.85716378,PRELIMINARY_90M,0.6126087330979244,0.29463273852295524,0.328131644,0.2713354700648211,0.39607283579858776,CANDIDATE_GRAPH
31,ST001__ST032,1,ST001,월곶역,32,ST032,희망공원,9862.0,9.862,3.6110472422904527,0.173219947,0.173219947,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.055008756,PRELIMINARY_90M,0.8171561450348808,0.232989600157386,0.173219947,0.13824574533235656,0.396644419343539,CANDIDATE_GRAPH
226,ST005__ST021,5,ST005,배곧중·고등학교,21,ST021,오이도 포구 해양관광 단지,7186.0,7.186,2.4829722843337407,0.221699643,0.182295673,0.03940397,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.167919642,PRELIMINARY_90M,0.5866850400482301,0.5643682173423477,0.221699643,0.15697937946470186,0.39718522515505533,CANDIDATE_GRAPH
430,ST009__ST035,9,ST009,능곡중앙공원,35,ST035,산들공원,5085.0,5.085,3.1705169235060016,0.415926001,0.415926001,0.064729724,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.401700163,PRELIMINARY_90M,0.40573594005684266,0.362397958030395,0.415926001,0.5275975589409814,0.3976083047171211,CANDIDATE_GRAPH
969,ST023__ST035,23,ST023,오이도역,35,ST035,산들공원,5368.0,5.368,1.6394358943294012,0.193630337,0.193630337,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.70575784,PRELIMINARY_90M,0.43010937903712,0.8121619658811384,0.193630337,0.2462149207014601,0.3983104981944387,CANDIDATE_GRAPH
1046,ST025__ST051,25,ST025,목감동행정복지센터,51,ST051,연성중학교,4855.0,4.855,2.2406696427083874,0.255573087,0.248649808,0.132560721,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.153385578,PRELIMINARY_90M,0.3859271380587374,0.6355460355854807,0.255573087,0.48639839073044083,0.3990367357972203,CANDIDATE_GRAPH
917,ST021__ST048,21,ST021,오이도 포구 해양관광 단지,48,ST048,정왕평생학습관 사거리,6488.0,6.488,2.9194215933920336,0.468500047,0.458328592,0.041609985,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.649691948,PRELIMINARY_90M,0.5265696322452846,0.43615867994685575,0.468500047,0.07099751925110818,0.399305746912887,CANDIDATE_GRAPH
480,ST010__ST040,10,ST010,은계호수공원,40,ST040,갯골생태공원,7454.0,7.454,2.3810988212602635,0.143643119,0.143643119,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.480173201,PRELIMINARY_90M,0.6097666006373267,0.5942941429938482,0.143643119,0.20878699640988027,0.399505968033316,CANDIDATE_GRAPH
100,ST002__ST048,2,ST002,월곶포구,48,ST048,정왕평생학습관 사거리,5879.0,5.879,3.2010053406486016,0.584418621,0.584418621,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.901110981,PRELIMINARY_90M,0.4741193695633451,0.35344180716328144,0.584418621,0.11271176262468385,0.39964156042352966,CANDIDATE_GRAPH
207,ST004__ST052,4,ST004,배곧중심상가,52,ST052,가온그린공원,7328.0,7.328,2.8710091488484712,0.228775204,0.228775204,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.940013751,PRELIMINARY_90M,0.5989148221514081,0.45038011870341477,0.228775204,0.28508154096704946,0.39965224363873314,CANDIDATE_GRAPH
162,ST004__ST007,4,ST004,배곧중심상가,7,ST007,장현지구,7899.0,7.899,2.8650445619521356,0.183317918,0.183317918,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.69100406,PRELIMINARY_90M,0.6480923262423564,0.45213225099200605,0.183317918,0.2437670440938041,0.3996533004972965,CANDIDATE_GRAPH
541,ST012__ST014,12,ST012,신천역,14,ST014,시흥대야역,1380.0,1.38,1.9626229682490228,0.849065167,0.772905097,0.341400609,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.782071988,PRELIMINARY_90M,0.08664197743519077,0.7172238725459898,0.849065167,0.09296138229072015,0.3999799657051228,CANDIDATE_GRAPH
781,ST017__ST054,17,ST017,장곡동,54,ST054,시흥 프리미엄 아울렛,5652.0,5.652,2.211420227168932,0.275865288,0.275865288,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.957119868,PRELIMINARY_90M,0.454568943243476,0.6441382224845582,0.275865288,0.28791970607810075,0.4000810525438433,CANDIDATE_GRAPH
29,ST001__ST030,1,ST001,월곶역,30,ST030,장곡도서관,6268.0,6.268,2.1504305313841865,0.222809114,0.222809114,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.637690152,PRELIMINARY_90M,0.5076220825079666,0.6620543023595057,0.222809114,0.23492145548831286,0.40101908617293636,CANDIDATE_GRAPH
987,ST023__ST053,23,ST023,오이도역,53,ST053,오이도 빨강등대,7777.0,7.777,3.394685268486207,0.291043366,0.22930015,0.061743216,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.063935872,PRELIMINARY_90M,0.6375850486607527,0.2965471954970843,0.291043366,0.30564210654190666,0.40107136361196627,CANDIDATE_GRAPH
190,ST004__ST035,4,ST004,배곧중심상가,35,ST035,산들공원,5634.0,5.634,1.616302802962953,0.164000859,0.164000859,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.742014497,PRELIMINARY_90M,0.4530186891740591,0.8189574467790675,0.164000859,0.25223045180888526,0.4011828130880669,CANDIDATE_GRAPH
983,ST023__ST049,23,ST023,오이도역,49,ST049,거북섬 웨이브파크 정문,8682.0,8.682,3.3503340740955077,0.226850983,0.226850983,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.531386353,PRELIMINARY_90M,0.7155283782619929,0.3095756182663586,0.226850983,0.2172840376281397,0.4016554074391902,CANDIDATE_GRAPH
515,ST011__ST031,11,ST011,배곧생명공원,31,ST031,마전저수지,5237.0,5.237,2.7807944252833114,0.275602846,0.275602846,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.886572379,PRELIMINARY_90M,0.41882697442080785,0.47688122143057365,0.275602846,0.6080452377899767,0.402073182501894,CANDIDATE_GRAPH
401,ST008__ST052,8,ST008,시흥능곡역,52,ST052,가온그린공원,2055.0,2.055,2.0,0.328329708,0.328329708,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,5.381209551,PRELIMINARY_90M,0.14477650503832573,0.7062441508450915,0.328329708,0.856028288253785,0.40240727717050007,CANDIDATE_GRAPH
59,ST002__ST007,2,ST002,월곶포구,7,ST007,장현지구,5926.0,5.926,2.18303415787715,0.266832809,0.266832809,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.765903969,PRELIMINARY_90M,0.47816725518904485,0.6524767963735356,0.266832809,0.25619407873554767,0.40299121265120497,CANDIDATE_GRAPH
849,ST019__ST049,19,ST019,시화병원,49,ST049,거북섬 웨이브파크 정문,8257.0,8.257,3.103647670093521,0.2312599,0.2312599,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.481977045,PRELIMINARY_90M,0.6789251571785376,0.38204119234893297,0.2312599,0.2090862815782548,0.40320996071901294,CANDIDATE_GRAPH
1462,ST048__ST053,48,ST048,정왕평생학습관 사거리,53,ST053,오이도 빨강등대,7759.0,7.759,3.3484815650864204,0.311112041,0.249179746,0.061932295,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.877210963,PRELIMINARY_90M,0.6360347945913358,0.3101198036233901,0.311112041,0.27466160277895263,0.40361338949848835,CANDIDATE_GRAPH
1458,ST048__ST049,48,ST048,정왕평생학습관 사거리,49,ST049,거북섬 웨이브파크 정문,8664.0,8.664,3.3088352366871927,0.244647215,0.244647215,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.363499277,PRELIMINARY_90M,0.713978124192576,0.32176614448817964,0.244647215,0.1894290170118525,0.4038217286668154,CANDIDATE_GRAPH
1235,ST033__ST036,33,ST033,타원산업단지,36,ST036,시흥시립군자도서관,8292.0,8.292,2.7666997178454844,0.141881676,0.141881676,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.568226714,PRELIMINARY_90M,0.6819395400912928,0.48102162418256256,0.141881676,0.2233964141112852,0.40386304498515774,CANDIDATE_GRAPH
915,ST021__ST046,21,ST021,오이도 포구 해양관광 단지,46,ST046,배곧1동행정복지센터,7042.0,7.042,2.427569715247588,0.267215226,0.257844371,0.038334839,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.024008484,PRELIMINARY_90M,0.5742830074928946,0.5806430460696139,0.267215226,0.13310232848191053,0.40389681760872254,CANDIDATE_GRAPH
1268,ST034__ST048,34,ST034,군자디지털과학고등학교,48,ST048,정왕평생학습관 사거리,7176.0,7.176,2.984758946773873,0.400823068,0.400823068,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.853683595,PRELIMINARY_90M,0.5858237877874429,0.4169654502226392,0.400823068,0.10484283759315485,0.4043636084091061,CANDIDATE_GRAPH
238,ST005__ST033,5,ST005,배곧중·고등학교,33,ST033,타원산업단지,7823.0,7.823,3.498818298568182,0.451711355,0.451711355,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.777002986,PRELIMINARY_90M,0.6415468090603738,0.26595750882028,0.451711355,0.0921203577248149,0.404478777343909,CANDIDATE_GRAPH
1393,ST041__ST054,41,ST041,연꽃테마파크,54,ST054,시흥 프리미엄 아울렛,8437.0,8.437,2.489736395352416,0.047911633,0.047911633,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.716462461,PRELIMINARY_90M,0.6944276978727069,0.5623812201662786,0.047911633,0.24799098021568108,0.40470249357105526,CANDIDATE_GRAPH
1303,ST036__ST044,36,ST036,시흥시립군자도서관,44,ST044,경기과학기술대학교,6648.0,6.648,2.8654297237561406,0.400791009,0.400791009,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.240684205,PRELIMINARY_90M,0.5403496684178796,0.4520191074592086,0.400791009,0.16905212771186373,0.4050817768448791,CANDIDATE_GRAPH
913,ST021__ST044,21,ST021,오이도 포구 해양관광 단지,44,ST044,경기과학기술대학교,6851.0,6.851,2.278241070460119,0.18968619,0.111387683,0.078298507,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.751180439,PRELIMINARY_90M,0.5578330893118595,0.6245092089223085,0.18968619,0.2537512210632006,0.4056276537030926,CANDIDATE_GRAPH
1361,ST039__ST051,39,ST039,능곡힐스테이트,51,ST051,연성중학교,3723.0,3.723,2.3660104994858293,0.437314546,0.37191324,0.194272542,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.261333916,PRELIMINARY_90M,0.2884333821376281,0.5987264257690195,0.437314546,0.5043086626353726,0.4056719047972796,CANDIDATE_GRAPH
853,ST019__ST053,19,ST019,시화병원,53,ST053,오이도 빨강등대,7352.0,7.352,3.1202256848674432,0.29974064,0.23439461,0.06534603,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.03323403,PRELIMINARY_90M,0.6009818275772973,0.3771713035417168,0.29974064,0.3005482037696171,0.40579529092584,CANDIDATE_GRAPH
1214,ST032__ST037,32,ST032,희망공원,37,ST037,군자동행정복지센터,9096.0,9.096,3.5455391300585832,0.270792335,0.270792335,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.231745271,PRELIMINARY_90M,0.7511842218585824,0.2522329912925939,0.270792335,0.16756902253908898,0.40619451303988596,CANDIDATE_GRAPH
223,ST005__ST018,5,ST005,배곧중·고등학교,18,ST018,정왕역,5442.0,5.442,2.30587117901592,0.400251355,0.400251355,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.438578665,PRELIMINARY_90M,0.4364826457669451,0.6163927029212568,0.400251355,0.2018858299507962,0.40639317984530154,CANDIDATE_GRAPH
637,ST014__ST027,14,ST014,시흥대야역,27,ST027,은행동행정복지센터,1905.0,1.905,2.4973236886392187,0.756121681,0.589126823,0.182065921,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.616675973,PRELIMINARY_90M,0.13185772112651795,0.5601524083840266,0.756121681,0.39735010024598233,0.40681361935798394,CANDIDATE_GRAPH
817,ST018__ST053,18,ST018,정왕역,53,ST053,오이도 빨강등대,7852.0,7.852,3.3359167327855648,0.308951268,0.247742651,0.061208617,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.9006229,PRELIMINARY_90M,0.6440444406166567,0.313810796605417,0.308951268,0.27854599938254954,0.4071974304442957,CANDIDATE_GRAPH
857,ST020__ST022,20,ST020,시화공업단지[왼쪽부근],22,ST022,오이도박물관,7541.0,7.541,2.850981623778786,0.280507698,0.217487892,0.063019806,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.429589168,PRELIMINARY_90M,0.6172594953061752,0.4562633213367314,0.280507698,0.2003943356069132,0.40747956246554456,CANDIDATE_GRAPH
813,ST018__ST049,18,ST018,정왕역,49,ST049,거북섬 웨이브파크 정문,8757.0,8.757,3.2979845713783864,0.243406156,0.243406156,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.386891051,PRELIMINARY_90M,0.7219877702178968,0.32495359088986375,0.243406156,0.19331006826693262,0.4075344869942765,CANDIDATE_GRAPH
1053,ST026__ST029,26,ST026,은계파크자이,29,ST029,관곡공원,6175.0,6.175,2.002908151887456,0.217079342,0.217079342,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.735808496,PRELIMINARY_90M,0.49961243648264575,0.7053898642179204,0.217079342,0.2512007818073677,0.40789227838361525,CANDIDATE_GRAPH
762,ST017__ST035,17,ST017,장곡동,35,ST035,산들공원,4443.0,4.443,1.9603175955328784,0.196620513,0.196620513,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.98214452,PRELIMINARY_90M,0.3504435449143054,0.7179010892658393,0.196620513,0.6239021102862116,0.4089759033661065,CANDIDATE_GRAPH
379,ST008__ST030,8,ST008,시흥능곡역,30,ST030,장곡도서관,2575.0,2.575,2.0,0.366377515,0.366377515,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.637122017,PRELIMINARY_90M,0.18956162259925932,0.7062441508450915,0.366377515,0.7325728437150265,0.40907570338601307,CANDIDATE_GRAPH
