pair_order,pair_id,from_order,from_station_id,from_station_name,to_order,to_station_id,to_station_name,w1_distance_m,distance_km,w2_average_lanes,w3_protection_proxy,w3_child_protection_proxy,w3_senior_protection_proxy,w3_disabled_protection_proxy,w3_classification,w4_average_absolute_grade_pct,w4_classification,distance_norm,lane_inverse_norm,lane_penalty_norm,protection_norm,slope_norm,scenario_cost,structure
916,ST021__ST047,21,ST021,오이도 포구 해양관광 단지,47,ST047,배곧2동행정복지센터,3762.0,3.762,2.469042411414725,0.254750012,0.237212965,0.071741573,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.099645611,PRELIMINARY_90M,0.31389236545682103,0.40501531904711785,0.40501531904711785,0.254750012,0.18327426849999998,0.28923299125098473,CANDIDATE_GRAPH
154,ST003__ST050,3,ST003,배곧한울공원,50,ST050,시흥한라3차아파트,2180.0,2.18,2.3816694054634513,0.421831523,0.421831523,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.87801536,PRELIMINARY_90M,0.18189403420942846,0.41987355495520967,0.41987355495520967,0.421831523,0.14633589333333333,0.2924837513744929,CANDIDATE_GRAPH
1474,ST050__ST054,50,ST050,시흥한라3차아파트,54,ST054,시흥 프리미엄 아울렛,4969.0,4.969,4.404187534909858,0.286229319,0.286229319,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.464039357,PRELIMINARY_90M,0.41460158531497704,0.22705663463998413,0.22705663463998413,0.286229319,0.24400655950000003,0.2929735246137403,CANDIDATE_GRAPH
883,ST020__ST048,20,ST020,시화공업단지[왼쪽부근],48,ST048,정왕평생학습관 사거리,2009.0,2.009,2.934480706161243,0.546394757,0.546394757,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.706491352,PRELIMINARY_90M,0.1676261994159366,0.34077579651500095,0.34077579651500095,0.546394757,0.11774855866666667,0.2931363278994011,CANDIDATE_GRAPH
507,ST011__ST023,11,ST011,배곧생명공원,23,ST023,오이도역,1921.0,1.921,2.767167983295987,0.54035387,0.54035387,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.683327862,PRELIMINARY_90M,0.16028368794326242,0.3613803014621813,0.3613803014621813,0.54035387,0.11388797699999999,0.29397645910136094,CANDIDATE_GRAPH
152,ST003__ST048,3,ST003,배곧한울공원,48,ST048,정왕평생학습관 사거리,4872.0,4.872,3.339952815767692,0.354358738,0.354358738,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.713851516,PRELIMINARY_90M,0.4065081351689612,0.29940542730995107,0.29940542730995107,0.354358738,0.11897525266666666,0.29481188828639476,CANDIDATE_GRAPH
947,ST022__ST045,22,ST022,오이도박물관,45,ST045,시흥중앙도서관,5639.0,5.639,3.6640196738093724,0.218388661,0.218388661,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.321126041,PRELIMINARY_90M,0.47050479766374637,0.272924298727995,0.272924298727995,0.218388661,0.22018767350000001,0.29550135772293534,CANDIDATE_GRAPH
30,ST001__ST031,1,ST001,월곶역,31,ST031,마전저수지,4726.0,4.726,2.1733816526852707,0.0,0.0,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.971254241,PRELIMINARY_90M,0.3943262411347518,0.4601124697838842,0.4601124697838842,0.0,0.3285423735,0.295745271104659,CANDIDATE_GRAPH
237,ST005__ST032,5,ST005,배곧중·고등학교,32,ST032,희망공원,7099.0,7.099,2.860833291777587,0.077000335,0.077000335,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.999605979,PRELIMINARY_90M,0.5923237380058406,0.34954850493180856,0.34954850493180856,0.077000335,0.16660099650000001,0.29636839360941225,CANDIDATE_GRAPH
1381,ST041__ST042,41,ST041,연꽃테마파크,42,ST042,시흥시청역,3357.0,3.357,2.4375560527901543,0.0,0.0,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.986825232,PRELIMINARY_90M,0.28010012515644556,0.4102469762101871,0.4102469762101871,0.0,0.49780420533333336,0.2970378266749915,CANDIDATE_GRAPH
988,ST023__ST054,23,ST023,오이도역,54,ST054,시흥 프리미엄 아울렛,4175.0,4.175,3.62850171203835,0.340947009,0.340947009,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.34126926,PRELIMINARY_90M,0.34835210680016687,0.2755958462641152,0.2755958462641152,0.340947009,0.22354487666666667,0.29710995968273723,CANDIDATE_GRAPH
201,ST004__ST046,4,ST004,배곧중심상가,46,ST046,배곧1동행정복지센터,1366.0,1.366,1.7736075257466517,0.433248274,0.433248274,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.471065796,PRELIMINARY_90M,0.11397580308719232,0.5638225963091924,0.5638225963091924,0.433248274,0.078510966,0.29738940984909623,CANDIDATE_GRAPH
966,ST023__ST032,23,ST023,오이도역,32,ST032,희망공원,4753.0,4.753,3.3059758975034406,0.337259679,0.337259679,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.950310486,PRELIMINARY_90M,0.3965790571547768,0.3024825440364419,0.3024825440364419,0.337259679,0.158385081,0.2986765902978047,CANDIDATE_GRAPH
157,ST003__ST053,3,ST003,배곧한울공원,53,ST053,오이도 빨강등대,2485.0,2.485,2.0743268960726615,0.321268247,0.295693025,0.112820736,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.113752047,PRELIMINARY_90M,0.20734251147267418,0.4820840928656459,0.4820840928656459,0.321268247,0.18562534116666665,0.2990800481262467,CANDIDATE_GRAPH
1221,ST032__ST044,32,ST032,희망공원,44,ST044,경기과학기술대학교,3013.0,3.013,1.8686990225704272,0.253343793,0.253343793,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.950254229,PRELIMINARY_90M,0.2513975803087192,0.5351316546548427,0.5351316546548427,0.253343793,0.15837570483333333,0.29956218319922384,CANDIDATE_GRAPH
1457,ST047__ST055,47,ST047,배곧2동행정복지센터,55,ST055,해양생태과학관,6114.0,6.114,2.977813567325743,0.02886443,0.02886443,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.944409084,PRELIMINARY_90M,0.5101376720901126,0.3358168593805087,0.3358168593805087,0.02886443,0.32406818066666665,0.29972178553432205,CANDIDATE_GRAPH
1455,ST047__ST053,47,ST047,배곧2동행정복지센터,53,ST053,오이도 빨강등대,3916.0,3.916,2.403030548620091,0.248901852,0.232677883,0.071569275,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.249750909,PRELIMINARY_90M,0.32674176053400084,0.4161411932837213,0.4161411932837213,0.248901852,0.20829181816666667,0.30001915599609724,CANDIDATE_GRAPH
1456,ST047__ST054,47,ST047,배곧2동행정복지센터,54,ST054,시흥 프리미엄 아울렛,4676.0,4.676,2.493630104144614,0.19531706,0.19531706,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.283984,PRELIMINARY_90M,0.3901543596161869,0.4010217868070808,0.4010217868070808,0.19531706,0.21399733333333334,0.30012263493915026,CANDIDATE_GRAPH
925,ST022__ST023,22,ST022,오이도박물관,23,ST023,오이도역,6145.0,6.145,3.451768155847177,0.187192651,0.187192651,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.271537161,PRELIMINARY_90M,0.5127242386316229,0.28970659524337816,0.28970659524337816,0.187192651,0.21192286016666664,0.3003865862604169,CANDIDATE_GRAPH
832,ST019__ST032,19,ST019,시화병원,32,ST032,희망공원,3411.0,3.411,2.341371222142413,0.388053631,0.388053631,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.618345546,PRELIMINARY_90M,0.2846057571964956,0.42710014992196543,0.42710014992196543,0.388053631,0.103057591,0.30070428227961526,CANDIDATE_GRAPH
434,ST009__ST039,9,ST009,능곡중앙공원,39,ST039,능곡힐스테이트,792.0,0.792,2.0,0.496869839,0.318845713,0.496869839,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.848295282,PRELIMINARY_90M,0.06608260325406759,0.5,0.5,0.496869839,0.141382547,0.3010837473135169,CANDIDATE_GRAPH
809,ST018__ST045,18,ST018,정왕역,45,ST045,시흥중앙도서관,934.0,0.934,2.8758540739318326,0.653957282,0.653957282,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.795146929,PRELIMINARY_90M,0.07793074676679182,0.34772278922790134,0.34772278922790134,0.653957282,0.13252448816666665,0.30303382654033995,CANDIDATE_GRAPH
1433,ST045__ST048,45,ST045,시흥중앙도서관,48,ST048,정왕평생학습관 사거리,800.0,0.8,1.9695451677354328,0.559341505,0.559341505,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.477205873,PRELIMINARY_90M,0.06675010429703797,0.5077314378881658,0.5077314378881658,0.559341505,0.07953431216666666,0.3033393398379676,CANDIDATE_GRAPH
845,ST019__ST045,19,ST019,시화병원,45,ST045,시흥중앙도서관,859.0,0.859,2.0563818251978376,0.590542959,0.590542959,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.427687423,PRELIMINARY_90M,0.07167292448894451,0.4862910125670817,0.4862910125670817,0.590542959,0.07128123716666666,0.3049470333056732,CANDIDATE_GRAPH
1252,ST033__ST053,33,ST033,타원산업단지,53,ST053,오이도 빨강등대,6235.0,6.235,2.681993902930899,0.077964192,0.000893161,0.07707103,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.51111674,PRELIMINARY_90M,0.5202336253650396,0.3728569251806255,0.3728569251806255,0.077964192,0.25185279,0.30572688313641627,CANDIDATE_GRAPH
45,ST001__ST046,1,ST001,월곶역,46,ST046,배곧1동행정복지센터,4670.0,4.67,2.9757922070900085,0.286688266,0.286688266,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.278413692,PRELIMINARY_90M,0.3896537338339591,0.33604496900604763,0.33604496900604763,0.286688266,0.21306894866666667,0.30636397937666837,CANDIDATE_GRAPH
150,ST003__ST046,3,ST003,배곧한울공원,46,ST046,배곧1동행정복지센터,5422.0,5.422,2.6242919561257807,0.202915765,0.202915765,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.137142625,PRELIMINARY_90M,0.4523988318731748,0.38105516334253114,0.38105516334253114,0.202915765,0.18952377083333335,0.3064733827622598,CANDIDATE_GRAPH
255,ST005__ST050,5,ST005,배곧중·고등학교,50,ST050,시흥한라3차아파트,2030.0,2.03,2.6294778279819995,0.56702246,0.56702246,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.693706726,PRELIMINARY_90M,0.16937838965373384,0.38030364407653244,0.38030364407653244,0.56702246,0.11561778766666668,0.30808057034923325,CANDIDATE_GRAPH
202,ST004__ST047,4,ST004,배곧중심상가,47,ST047,배곧2동행정복지센터,2617.0,2.617,4.125555851408769,0.591916562,0.591916562,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.078170272,PRELIMINARY_90M,0.21835627868168545,0.24239157970883518,0.24239157970883518,0.591916562,0.17969504533333333,0.3080898664309635,CANDIDATE_GRAPH
1234,ST033__ST035,33,ST033,타원산업단지,35,ST035,산들공원,7540.0,7.54,2.4880660387555813,0.057148758,0.057148758,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.8813862,PRELIMINARY_90M,0.6291197329995828,0.4019185923618631,0.4019185923618631,0.057148758,0.1468977,0.3087711958403615,CANDIDATE_GRAPH
39,ST001__ST040,1,ST001,월곶역,40,ST040,갯골생태공원,5747.0,5.747,2.2745800351507977,0.059449603,0.059449603,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.594274833,PRELIMINARY_90M,0.4795160617438465,0.4396415973701726,0.4396415973701726,0.059449603,0.26571247216666666,0.31107993357017144,CANDIDATE_GRAPH
1230,ST032__ST053,32,ST032,희망공원,53,ST053,오이도 빨강등대,4261.0,4.261,2.5365996710680383,0.114060629,0.001306683,0.112753945,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.285603339,PRELIMINARY_90M,0.35552774301209844,0.394228545956938,0.394228545956938,0.114060629,0.3809338898333334,0.3111877019505925,CANDIDATE_GRAPH
158,ST003__ST054,3,ST003,배곧한울공원,54,ST054,시흥 프리미엄 아울렛,6250.0,6.25,2.6271501795122543,0.1179273,0.1179273,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.360035586,PRELIMINARY_90M,0.5214851898206091,0.3806405921513234,0.3806405921513234,0.1179273,0.22667259766666667,0.31168141990964976,CANDIDATE_GRAPH
531,ST011__ST047,11,ST011,배곧생명공원,47,ST047,배곧2동행정복지센터,1641.0,1.641,2.998166187785597,0.680414776,0.680414776,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.575466479,PRELIMINARY_90M,0.13692115143929912,0.3335372148728639,0.3335372148728639,0.680414776,0.09591107983333334,0.3116960555363741,CANDIDATE_GRAPH
1283,ST035__ST043,35,ST035,산들공원,43,ST043,시흥종합버스터미널,6007.0,6.007,2.9570423267955706,0.286392525,0.286392525,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.727637936,PRELIMINARY_90M,0.5012098456403838,0.33817574775253906,0.33817574775253906,0.286392525,0.12127298933333334,0.31176277693156407,CANDIDATE_GRAPH
1225,ST032__ST048,32,ST032,희망공원,48,ST048,정왕평생학습관 사거리,4339.0,4.339,3.4681877374468693,0.435644018,0.435644018,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.974972519,PRELIMINARY_90M,0.36203587818105964,0.28833502558202256,0.28833502558202256,0.435644018,0.16249541983333335,0.3121275853991039,CANDIDATE_GRAPH
1451,ST047__ST049,47,ST047,배곧2동행정복지센터,49,ST049,거북섬 웨이브파크 정문,6569.0,6.569,2.966831098730792,0.056069655,0.056069655,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.870627643,PRELIMINARY_90M,0.548101793909053,0.3370599696180208,0.3370599696180208,0.056069655,0.3117712738333333,0.3132506730901018,CANDIDATE_GRAPH
228,ST005__ST023,5,ST005,배곧중·고등학교,23,ST023,오이도역,2833.0,2.833,3.4219570564133965,0.577933199,0.577933199,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.880019596,PRELIMINARY_90M,0.2363788068418857,0.29223043524927067,0.29223043524927067,0.577933199,0.14666993266666667,0.3133030934394557,CANDIDATE_GRAPH
22,ST001__ST023,1,ST001,월곶역,23,ST023,오이도역,5851.0,5.851,3.2813856216322828,0.265377551,0.265377551,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.177724274,PRELIMINARY_90M,0.48819357530246144,0.3047493087699223,0.3047493087699223,0.265377551,0.196287379,0.31365195351809594,CANDIDATE_GRAPH
49,ST001__ST050,1,ST001,월곶역,50,ST050,시흥한라3차아파트,6292.0,6.292,3.4684809422228047,0.250376476,0.250376476,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.158846195,PRELIMINARY_90M,0.5249895702962036,0.28831065145168183,0.28831065145168183,0.250376476,0.1931410325,0.3142044325619714,CANDIDATE_GRAPH
1285,ST035__ST045,35,ST035,산들공원,45,ST045,시흥중앙도서관,6104.0,6.104,3.104005896090232,0.305870296,0.305870296,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.734142852,PRELIMINARY_90M,0.5093032957863997,0.3221643364980678,0.3221643364980678,0.305870296,0.12235714199999999,0.31492376757111684,CANDIDATE_GRAPH
102,ST002__ST050,2,ST002,월곶포구,50,ST050,시흥한라3차아파트,4747.0,4.747,3.523226276440958,0.399957822,0.399957822,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.080085862,PRELIMINARY_90M,0.396078431372549,0.28383076235743954,0.28383076235743954,0.399957822,0.18001431033333334,0.3149703315158305,CANDIDATE_GRAPH
808,ST018__ST044,18,ST018,정왕역,44,ST044,경기과학기술대학교,2142.0,2.142,2.829382375187232,0.547101756,0.547101756,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.086960451,PRELIMINARY_90M,0.17872340425531916,0.3534340246018624,0.3534340246018624,0.547101756,0.18116007516666666,0.31510481500596205,CANDIDATE_GRAPH
823,ST019__ST023,19,ST019,시화병원,23,ST023,오이도역,1664.0,1.664,2.9999999999999996,0.714416548,0.714416548,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.445157056,PRELIMINARY_90M,0.13884021693783896,0.33333333333333337,0.33333333333333337,0.714416548,0.07419284266666666,0.31519573523445976,CANDIDATE_GRAPH
946,ST022__ST044,22,ST022,오이도박물관,44,ST044,경기과학기술대학교,5868.0,5.868,2.379436484924746,0.130076716,0.130076716,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.329196574,PRELIMINARY_90M,0.4896120150187735,0.42026757441757345,0.42026757441757345,0.130076716,0.22153276233333333,0.3153722669424201,CANDIDATE_GRAPH
1320,ST037__ST043,37,ST037,군자동행정복지센터,43,ST043,시흥종합버스터미널,5459.0,5.459,3.293489234867605,0.297239452,0.297239452,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.231122529,PRELIMINARY_90M,0.4554860241969128,0.3036293513314608,0.3036293513314608,0.297239452,0.20518708816666667,0.31538547892376007,CANDIDATE_GRAPH
1475,ST050__ST055,50,ST050,시흥한라3차아파트,55,ST055,해양생태과학관,6177.0,6.177,3.092450020662885,0.125600025,0.125600025,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.783196728,PRELIMINARY_90M,0.5153942428035044,0.3233682010439231,0.3233682010439231,0.125600025,0.2971994546666667,0.31539048087852356,CANDIDATE_GRAPH
57,ST002__ST005,2,ST002,월곶포구,5,ST005,배곧중·고등학교,2904.0,2.904,2.877154091987604,0.467373807,0.467373807,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.233991083,PRELIMINARY_90M,0.2423028785982478,0.3475656735886457,0.3475656735886457,0.467373807,0.20566518050000002,0.3157268849217234,CANDIDATE_GRAPH
914,ST021__ST045,21,ST021,오이도 포구 해양관광 단지,45,ST045,시흥중앙도서관,5683.0,5.683,3.1106854785594846,0.354343024,0.342731054,0.047502923,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.685024673,PRELIMINARY_90M,0.47417605340008345,0.32147255223729215,0.32147255223729215,0.354343024,0.11417077883333333,0.3160406021176772,CANDIDATE_GRAPH
516,ST011__ST032,11,ST011,배곧생명공원,32,ST032,희망공원,5259.0,5.259,3.441392197250164,0.37181668,0.37181668,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.983456995,PRELIMINARY_90M,0.4387984981226533,0.29058007419179005,0.29058007419179005,0.37181668,0.16390949916666667,0.3162761878702775,CANDIDATE_GRAPH
1208,ST031__ST054,31,ST031,마전저수지,54,ST054,시흥 프리미엄 아울렛,4873.0,4.873,2.554776513686962,0.082913841,0.082913841,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.312195954,PRELIMINARY_90M,0.4065915727993325,0.3914236703847085,0.3914236703847085,0.082913841,0.3853659923333333,0.3165737691293436,CANDIDATE_GRAPH
892,ST021__ST023,21,ST021,오이도 포구 해양관광 단지,23,ST023,오이도역,5955.0,5.955,3.15826320833615,0.311273482,0.30019066,0.045338256,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.862008045,PRELIMINARY_90M,0.49687108886107634,0.3166297214749319,0.3166297214749319,0.311273482,0.1436680075,0.3171105749590021,CANDIDATE_GRAPH
844,ST019__ST044,19,ST019,시화병원,44,ST044,경기과학기술대학교,2250.0,2.25,2.9108230402575663,0.569009941,0.569009941,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.047408429,PRELIMINARY_90M,0.18773466833541927,0.34354544614004234,0.34354544614004234,0.569009941,0.1745680715,0.31871453174386544,CANDIDATE_GRAPH
283,ST006__ST029,6,ST006,시흥시청 본청,29,ST029,관곡공원,3470.0,3.47,2.475229440723157,0.075912866,0.075912866,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.041565706,PRELIMINARY_90M,0.28952857738840215,0.40400295162449357,0.40400295162449357,0.075912866,0.5069276176666667,0.31909300316989064,CANDIDATE_GRAPH
1322,ST037__ST045,37,ST037,군자동행정복지센터,45,ST045,시흥중앙도서관,5556.0,5.556,3.4490973986733664,0.318446298,0.318446298,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.229092844,PRELIMINARY_90M,0.4635794743429287,0.28993092522833136,0.28993092522833136,0.318446298,0.20484880733333333,0.3192013762261483,CANDIDATE_GRAPH
122,ST003__ST018,3,ST003,배곧한울공원,18,ST018,정왕역,5451.0,5.451,3.333807360654543,0.424690025,0.424690025,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.607883835,PRELIMINARY_90M,0.45481852315394244,0.29995734360717985,0.29995734360717985,0.424690025,0.1013139725,0.3201949660652806,CANDIDATE_GRAPH
75,ST002__ST023,2,ST002,월곶포구,23,ST023,오이도역,4306.0,4.306,3.2745199097294737,0.435659498,0.435659498,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.096657756,PRELIMINARY_90M,0.35928243637880686,0.30538827906611066,0.30538827906611066,0.435659498,0.18277629266666665,0.32077662652789607,CANDIDATE_GRAPH
1146,ST029__ST041,29,ST029,관곡공원,41,ST041,연꽃테마파크,3138.0,3.138,1.7569046050067059,0.0,0.0,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.735579863,PRELIMINARY_90M,0.2618272841051314,0.5691828669298656,0.5691828669298656,0.0,0.45592997716666667,0.3217350320504159,CANDIDATE_GRAPH
175,ST004__ST020,4,ST004,배곧중심상가,20,ST020,시화공업단지[왼쪽부근],5086.0,5.086,4.0907536789867915,0.503240937,0.503240937,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.713569367,PRELIMINARY_90M,0.42436378806841885,0.2444537311392659,0.2444537311392659,0.503240937,0.11892822783333333,0.3227466710102545,CANDIDATE_GRAPH
262,ST006__ST008,6,ST006,시흥시청 본청,8,ST008,시흥능곡역,1951.0,1.951,2.023517683433672,0.1397711,0.1397711,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.968420709,PRELIMINARY_90M,0.16278681685440133,0.4941889108194584,0.4941889108194584,0.1397711,0.49473678483333333,0.3228709031267983,CANDIDATE_GRAPH
125,ST003__ST021,3,ST003,배곧한울공원,21,ST021,오이도 포구 해양관광 단지,3868.0,3.868,3.0553772480821526,0.133587529,0.0,0.133587529,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.056247109,PRELIMINARY_90M,0.32273675427617854,0.3272918264439181,0.3272918264439181,0.133587529,0.5093745181666667,0.32324765697169083,CANDIDATE_GRAPH
1441,ST046__ST047,46,ST046,배곧1동행정복지센터,47,ST047,배곧2동행정복지센터,3069.0,3.069,4.129648039445814,0.60945262,0.60945262,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.115499419,PRELIMINARY_90M,0.2560700876095119,0.24215138686109358,0.24215138686109358,0.60945262,0.18591656983333335,0.3233976660759847,CANDIDATE_GRAPH
1223,ST032__ST046,32,ST032,희망공원,46,ST046,배곧1동행정복지센터,6177.0,6.177,3.771236322539583,0.329159995,0.329159995,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.116068504,PRELIMINARY_90M,0.5153942428035044,0.26516503196134666,0.26516503196134666,0.329159995,0.18601141733333335,0.3239326717745461,CANDIDATE_GRAPH
1465,ST049__ST050,49,ST049,거북섬 웨이브파크 정문,50,ST050,시흥한라3차아파트,6734.0,6.734,2.955151712758751,0.139358768,0.139358768,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.546127024,PRELIMINARY_90M,0.561869002920317,0.33839210206451986,0.33839210206451986,0.139358768,0.25768783733333334,0.32432692757954257,CANDIDATE_GRAPH
872,ST020__ST037,20,ST020,시화공업단지[왼쪽부근],37,ST037,군자동행정복지센터,5501.0,5.501,3.257775175996918,0.311230757,0.311230757,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.3216431,PRELIMINARY_90M,0.4589904046725073,0.3069579531969968,0.3069579531969968,0.311230757,0.22027385,0.32436324121737603,CANDIDATE_GRAPH
